sex,geo,year,labour_force,id
Females,Austria,1995,1651.7,1
Females,Austria,1996,1641.4,2
Females,Austria,1997,1644.4,3
Females,Austria,1998,1667.6,4
Females,Austria,1999,1681.1,5
Females,Austria,2000,1686.5,6
Females,Austria,2001,1689.9,7
Females,Austria,2002,1723.6,8
Females,Austria,2003,1747.7,9
Females,Austria,2004,1733.7,10
Females,Austria,2005,1794.8,11
Females,Austria,2006,1828.2,12
Females,Austria,2007,1863,13
Females,Austria,2008,1891.2,14
Females,Austria,2009,1921.1,15
Females,Austria,2010,1931.1,16
Females,Austria,2011,1952.9,17
Females,Austria,2012,1980.6,18
Females,Austria,2013,2004,19
Females,Austria,2014,2018.1,20
Females,Austria,2015,2032.4,21
Females,Austria,2016,2071.9,22
Females,Austria,2017,2083,23
Females,Austria,2018,2091.9,24
Females,Austria,2019,2106.3,25
Females,Austria,2020,2104.7,26
Females,Austria,2021,2119.2,27
Females,Austria,2022,2157.2,28
Females,Austria,2023,2186.2,29
Females,Bosnia and Herzegovina,2021,537.8,30
Females,Bosnia and Herzegovina,2022,528.1,31
Females,Bosnia and Herzegovina,2023,531.5,32
Females,Belgium,1995,1720.9,33
Females,Belgium,1996,1729.5,34
Females,Belgium,1997,1758.8,35
Females,Belgium,1998,1791.2,36
Females,Belgium,1999,1864,37
Females,Belgium,2000,1887.9,38
Females,Belgium,2001,1820.1,39
Females,Belgium,2002,1860.1,40
Females,Belgium,2003,1882.7,41
Females,Belgium,2004,1955.1,42
Females,Belgium,2005,2032,43
Females,Belgium,2006,2053.9,44
Females,Belgium,2007,2105.6,45
Females,Belgium,2008,2138.1,46
Females,Belgium,2009,2159.4,47
Females,Belgium,2010,2206.8,48
Females,Belgium,2011,2194.1,49
Females,Belgium,2012,2210.3,50
Females,Belgium,2013,2249.5,51
Females,Belgium,2014,2276.5,52
Females,Belgium,2015,2280.8,53
Females,Belgium,2016,2280.6,54
Females,Belgium,2017,2288.6,55
Females,Belgium,2018,2335.1,56
Females,Belgium,2019,2362.1,57
Females,Belgium,2020,2352,58
Females,Belgium,2021,2400,59
Females,Belgium,2022,2460.4,60
Females,Belgium,2023,2472.5,61
Females,Bulgaria,2000,1579.1,62
Females,Bulgaria,2001,1609.2,63
Females,Bulgaria,2002,1597.2,64
Females,Bulgaria,2003,1537.4,65
Females,Bulgaria,2004,1563.1,66
Females,Bulgaria,2005,1529.9,67
Females,Bulgaria,2006,1594.6,68
Females,Bulgaria,2007,1627.6,69
Females,Bulgaria,2008,1645.9,70
Females,Bulgaria,2009,1613.5,71
Females,Bulgaria,2010,1575,72
Females,Bulgaria,2011,1542.7,73
Females,Bulgaria,2012,1546.2,74
Females,Bulgaria,2013,1556.5,75
Females,Bulgaria,2014,1545.6,76
Females,Bulgaria,2015,1531.8,77
Females,Bulgaria,2016,1489.8,78
Females,Bulgaria,2017,1526.4,79
Females,Bulgaria,2018,1502.8,80
Females,Bulgaria,2019,1435.5,81
Females,Bulgaria,2020,1390.1,82
Females,Bulgaria,2021,1372.6,83
Females,Bulgaria,2022,1393.4,84
Females,Bulgaria,2023,1391.6,85
Females,Switzerland,1996,1670.2,86
Females,Switzerland,1997,1680.1,87
Females,Switzerland,1998,1718,88
Females,Switzerland,1999,1727.1,89
Females,Switzerland,2000,1721.3,90
Females,Switzerland,2001,1771.1,91
Females,Switzerland,2002,1805.8,92
Females,Switzerland,2003,1830.7,93
Females,Switzerland,2004,1841.5,94
Females,Switzerland,2005,1865.7,95
Females,Switzerland,2006,1890,96
Females,Switzerland,2007,1910.2,97
Females,Switzerland,2008,1972.2,98
Females,Switzerland,2009,2007,99
Females,Switzerland,2010,1976.4,100
Females,Switzerland,2011,2014.8,101
Females,Switzerland,2012,2043.4,102
Females,Switzerland,2013,2070.2,103
Females,Switzerland,2014,2115.1,104
Females,Switzerland,2015,2149.3,105
Females,Switzerland,2016,2186.9,106
Females,Switzerland,2017,2192.8,107
Females,Switzerland,2018,2216,108
Females,Switzerland,2019,2233.5,109
Females,Switzerland,2020,2237.7,110
Females,Switzerland,2021,2251.3,111
Females,Switzerland,2022,2252.4,112
Females,Switzerland,2023,2286.8,113
Females,Cyprus,1999,112.1,114
Females,Cyprus,2000,129.9,115
Females,Cyprus,2001,139.5,116
Females,Cyprus,2002,142.9,117
Females,Cyprus,2003,150.4,118
Females,Cyprus,2004,153.3,119
Females,Cyprus,2005,158.8,120
Females,Cyprus,2006,163.7,121
Females,Cyprus,2007,174.3,122
Females,Cyprus,2008,175.9,123
Females,Cyprus,2009,185.2,124
Females,Cyprus,2010,195.8,125
Females,Cyprus,2011,201.7,126
Females,Cyprus,2012,203.7,127
Females,Cyprus,2013,203.9,128
Females,Cyprus,2014,207,129
Females,Cyprus,2015,202.3,130
Females,Cyprus,2016,198.6,131
Females,Cyprus,2017,202.4,132
Females,Cyprus,2018,206.5,133
Females,Cyprus,2019,212.8,134
Females,Cyprus,2020,212.9,135
Females,Cyprus,2021,222,136
Females,Cyprus,2022,233.7,137
Females,Cyprus,2023,241.9,138
Females,Czechia,1997,2246.1,139
Females,Czechia,1998,2263.3,140
Females,Czechia,1999,2276.6,141
Females,Czechia,2000,2272.3,142
Females,Czechia,2001,2251.8,143
Females,Czechia,2002,2240.6,144
Females,Czechia,2003,2252.9,145
Females,Czechia,2004,2244.5,146
Females,Czechia,2005,2261.7,147
Females,Czechia,2006,2266.8,148
Females,Czechia,2007,2244.1,149
Females,Czechia,2008,2240.7,150
Females,Czechia,2009,2257.1,151
Females,Czechia,2010,2249.2,152
Females,Czechia,2011,2242.4,153
Females,Czechia,2012,2266.2,154
Females,Czechia,2013,2296.6,155
Females,Czechia,2014,2291.6,156
Females,Czechia,2015,2301.2,157
Females,Czechia,2016,2320.6,158
Females,Czechia,2017,2336,159
Females,Czechia,2018,2352.1,160
Females,Czechia,2019,2345,161
Females,Czechia,2020,2315,162
Females,Czechia,2021,2317.9,163
Females,Czechia,2022,2288.1,164
Females,Czechia,2023,2214.3,165
Females,Germany,1995,16598.2,166
Females,Germany,1996,16722.3,167
Females,Germany,1997,16795.3,168
Females,Germany,1998,16974,169
Females,Germany,1999,17187.9,170
Females,Germany,2000,17221.8,171
Females,Germany,2001,17371.4,172
Females,Germany,2002,17458.9,173
Females,Germany,2003,17644.1,174
Females,Germany,2004,17578.8,175
Females,Germany,2005,18210.3,176
Females,Germany,2006,18537.5,177
Females,Germany,2007,18679.2,178
Females,Germany,2008,18718.9,179
Females,Germany,2009,18797.6,180
Females,Germany,2010,18537.5,181
Females,Germany,2011,18768.6,182
Females,Germany,2012,18794,183
Females,Germany,2013,19003.4,184
Females,Germany,2014,19108.5,185
Females,Germany,2015,19191.3,186
Females,Germany,2016,19532.8,187
Females,Germany,2017,19589.7,188
Females,Germany,2018,19609.3,189
Females,Germany,2019,19808.6,190
Females,Germany,2020,19565.4,191
Females,Germany,2021,19437.4,192
Females,Germany,2022,19834.5,193
Females,Germany,2023,20055.7,194
Females,Denmark,1995,1266.4,195
Females,Denmark,1996,1278.9,196
Females,Denmark,1997,1290.3,197
Females,Denmark,1998,1306.7,198
Females,Denmark,1999,1319.8,199
Females,Denmark,2000,1324.4,200
Females,Denmark,2001,1308,201
Females,Denmark,2002,1328.5,202
Females,Denmark,2003,1312.2,203
Females,Denmark,2004,1339.4,204
Females,Denmark,2005,1341.2,205
Females,Denmark,2006,1359.5,206
Females,Denmark,2007,1355.9,207
Females,Denmark,2008,1347.7,208
Females,Denmark,2009,1348.4,209
Females,Denmark,2010,1339.4,210
Females,Denmark,2011,1337.1,211
Females,Denmark,2012,1332.2,212
Females,Denmark,2013,1328.8,213
Females,Denmark,2014,1320.6,214
Females,Denmark,2015,1328.8,215
Females,Denmark,2016,1356,216
Females,Denmark,2017,1368.9,217
Females,Denmark,2018,1377.8,218
Females,Denmark,2019,1395.1,219
Females,Denmark,2020,1393.9,220
Females,Denmark,2021,1403.2,221
Females,Denmark,2022,1443,222
Females,Denmark,2023,1462.4,223
Females,Estonia,1997,319.1,224
Females,Estonia,1998,318.8,225
Females,Estonia,1999,310.5,226
Females,Estonia,2000,321,227
Females,Estonia,2001,317.6,228
Females,Estonia,2002,308.7,229
Females,Estonia,2003,315.9,230
Females,Estonia,2004,321.2,231
Females,Estonia,2005,321.5,232
Females,Estonia,2006,327.6,233
Females,Estonia,2007,321.1,234
Females,Estonia,2008,325.9,235
Females,Estonia,2009,325.8,236
Females,Estonia,2010,326.2,237
Females,Estonia,2011,325.4,238
Females,Estonia,2012,321.2,239
Females,Estonia,2013,319,240
Females,Estonia,2014,312.7,241
Females,Estonia,2015,314.3,242
Females,Estonia,2016,313.8,243
Females,Estonia,2017,318.2,244
Females,Estonia,2018,318.1,245
Females,Estonia,2019,317.5,246
Females,Estonia,2020,317.2,247
Females,Estonia,2021,319.1,248
Females,Estonia,2022,329.7,249
Females,Estonia,2023,347.2,250
Females,Greece,1995,1554.1,251
Females,Greece,1996,1613.8,252
Females,Greece,1997,1625.2,253
Females,Greece,1998,1725,254
Females,Greece,1999,1789,255
Females,Greece,2000,1804.7,256
Females,Greece,2001,1830.1,257
Females,Greece,2002,1868.7,258
Females,Greece,2003,1908.3,259
Females,Greece,2004,1986.2,260
Females,Greece,2005,2000.4,261
Females,Greece,2006,2024.4,262
Females,Greece,2007,2027.5,263
Females,Greece,2008,2038.2,264
Females,Greece,2009,2089.5,265
Females,Greece,2010,2113.7,266
Females,Greece,2011,2096.3,267
Females,Greece,2012,2109.2,268
Females,Greece,2013,2091.9,269
Females,Greece,2014,2101.1,270
Females,Greece,2015,2116.7,271
Females,Greece,2016,2118.9,272
Females,Greece,2017,2095.5,273
Females,Greece,2018,2067.5,274
Females,Greece,2019,2063.2,275
Females,Greece,2020,2012.7,276
Females,Greece,2021,2006,277
Females,Greece,2022,2050,278
Females,Greece,2023,2047.7,279
Females,Spain,1995,6088.6,280
Females,Spain,1996,6238,281
Females,Spain,1997,6441.4,282
Females,Spain,1998,6553.5,283
Females,Spain,1999,6726.8,284
Females,Spain,2000,7072.6,285
Females,Spain,2001,6964.3,286
Females,Spain,2002,7544.8,287
Females,Spain,2003,7937.2,288
Females,Spain,2004,8308.4,289
Females,Spain,2005,8727.2,290
Females,Spain,2006,9124.5,291
Females,Spain,2007,9487.6,292
Females,Spain,2008,9882.1,293
Females,Spain,2009,10166.6,294
Females,Spain,2010,10339.7,295
Females,Spain,2011,10507.8,296
Females,Spain,2012,10633.4,297
Females,Spain,2013,10606.3,298
Females,Spain,2014,10537.1,299
Females,Spain,2015,10535.4,300
Females,Spain,2016,10536.4,301
Females,Spain,2017,10494.5,302
Females,Spain,2018,10517.8,303
Females,Spain,2019,10659,304
Females,Spain,2020,10513.3,305
Females,Spain,2021,10811.8,306
Females,Spain,2022,10935.3,307
Females,Spain,2023,11223.4,308
Females,Finland,1995,1155.5,309
Females,Finland,1996,1161.8,310
Females,Finland,1997,1181.5,311
Females,Finland,1998,1190.5,312
Females,Finland,1999,1263.3,313
Females,Finland,2000,1271.1,314
Females,Finland,2001,1281,315
Females,Finland,2002,1288.2,316
Females,Finland,2003,1283.1,317
Females,Finland,2004,1277.9,318
Females,Finland,2005,1258.8,319
Females,Finland,2006,1270.3,320
Females,Finland,2007,1284.2,321
Females,Finland,2008,1292.8,322
Females,Finland,2009,1289,323
Females,Finland,2010,1274.2,324
Females,Finland,2011,1270.6,325
Females,Finland,2012,1278.1,326
Females,Finland,2013,1272.4,327
Females,Finland,2014,1273.6,328
Females,Finland,2015,1276.8,329
Females,Finland,2016,1264.7,330
Females,Finland,2017,1273.1,331
Females,Finland,2018,1290.3,332
Females,Finland,2019,1290.1,333
Females,Finland,2020,1285.2,334
Females,Finland,2021,1290.9,335
Females,Finland,2022,1320.5,336
Females,Finland,2023,1332.3,337
Females,France,1995,11272.3,338
Females,France,1996,11425.2,339
Females,France,1997,11404.1,340
Females,France,1998,11561.3,341
Females,France,1999,11697.7,342
Females,France,2000,11807.7,343
Females,France,2001,11846,344
Females,France,2002,11957.3,345
Females,France,2003,12475.5,346
Females,France,2004,12524.5,347
Females,France,2005,12767.2,348
Females,France,2006,12890.6,349
Females,France,2007,13050.2,350
Females,France,2008,13163.3,351
Females,France,2009,13314,352
Females,France,2010,13369.8,353
Females,France,2011,13374.7,354
Females,France,2012,13466.7,355
Females,France,2013,13587.7,356
Females,France,2014,14017.9,357
Females,France,2015,14065.1,358
Females,France,2016,14106.5,359
Females,France,2017,14087.7,360
Females,France,2018,14188.6,361
Females,France,2019,14185.2,362
Females,France,2020,14056.4,363
Females,France,2021,14495.2,364
Females,France,2022,14700.3,365
Females,France,2023,14833.4,366
Females,Croatia,2002,793.6,367
Females,Croatia,2003,779.7,368
Females,Croatia,2004,800,369
Females,Croatia,2005,789.5,370
Females,Croatia,2006,791.5,371
Females,Croatia,2007,840.9,372
Females,Croatia,2008,849,373
Females,Croatia,2009,867.1,374
Females,Croatia,2010,857.5,375
Females,Croatia,2011,827.5,376
Females,Croatia,2012,825.3,377
Females,Croatia,2013,826,378
Females,Croatia,2014,855.3,379
Females,Croatia,2015,856.7,380
Females,Croatia,2016,823.2,381
Females,Croatia,2017,812.6,382
Females,Croatia,2018,798,383
Females,Croatia,2019,782.2,384
Females,Croatia,2020,771.3,385
Females,Croatia,2021,788.1,386
Females,Croatia,2022,800.3,387
Females,Croatia,2023,801.5,388
Females,Hungary,1996,1743.5,389
Females,Hungary,1997,1706.7,390
Females,Hungary,1998,1769.9,391
Females,Hungary,1999,1807.8,392
Females,Hungary,2000,1809.7,393
Females,Hungary,2001,1830.2,394
Females,Hungary,2002,1842.7,395
Females,Hungary,2003,1885.4,396
Females,Hungary,2004,1876.8,397
Females,Hungary,2005,1920,398
Females,Hungary,2006,1934.5,399
Females,Hungary,2007,1909,400
Females,Hungary,2008,1894.5,401
Females,Hungary,2009,1896.4,402
Females,Hungary,2010,1934,403
Females,Hungary,2011,1937.7,404
Females,Hungary,2012,1974.4,405
Females,Hungary,2013,1976.7,406
Females,Hungary,2014,2028.5,407
Females,Hungary,2015,2057.2,408
Females,Hungary,2016,2078.5,409
Females,Hungary,2017,2079.5,410
Females,Hungary,2018,2064.5,411
Females,Hungary,2019,2053.4,412
Females,Hungary,2020,2029.2,413
Females,Hungary,2021,2186.4,414
Females,Hungary,2022,2207.9,415
Females,Hungary,2023,2233,416
Females,Ireland,1995,532.8,417
Females,Ireland,1996,561.4,418
Females,Ireland,1997,588.9,419
Females,Ireland,1998,633.2,420
Females,Ireland,1999,672.5,421
Females,Ireland,2000,701.9,422
Females,Ireland,2001,721.5,423
Females,Ireland,2002,757.3,424
Females,Ireland,2003,775.5,425
Females,Ireland,2004,794,426
Females,Ireland,2005,854.4,427
Females,Ireland,2006,893.2,428
Females,Ireland,2007,994.4,429
Females,Ireland,2008,1013.7,430
Females,Ireland,2009,1009.4,431
Females,Ireland,2010,995.4,432
Females,Ireland,2011,991,433
Females,Ireland,2012,991.8,434
Females,Ireland,2013,1004.1,435
Females,Ireland,2014,1005.7,436
Females,Ireland,2015,1014,437
Females,Ireland,2016,1039,438
Females,Ireland,2017,1055.3,439
Females,Ireland,2018,1075.1,440
Females,Ireland,2019,1094.3,441
Females,Ireland,2020,1086.4,442
Females,Ireland,2021,1171.6,443
Females,Ireland,2022,1233.3,444
Females,Ireland,2023,1283.2,445
Females,Iceland,1995,66,446
Females,Iceland,1996,64.6,447
Females,Iceland,1997,64,448
Females,Iceland,1998,66.7,449
Females,Iceland,1999,69.2,450
Females,Iceland,2000,73,451
Females,Iceland,2001,72.8,452
Females,Iceland,2002,73.1,453
Females,Iceland,2003,74.6,454
Females,Iceland,2004,73.5,455
Females,Iceland,2005,74.7,456
Females,Iceland,2006,77.1,457
Females,Iceland,2007,78.9,458
Females,Iceland,2008,80,459
Females,Iceland,2009,80.7,460
Females,Iceland,2010,82.2,461
Females,Iceland,2011,82.1,462
Females,Iceland,2012,82.4,463
Females,Iceland,2013,83.9,464
Females,Iceland,2014,85.8,465
Females,Iceland,2015,87.5,466
Females,Iceland,2016,88.1,467
Females,Iceland,2017,88.9,468
Females,Iceland,2018,90,469
Females,Iceland,2019,92.3,470
Females,Iceland,2020,91.2,471
Females,Iceland,2021,92.1,472
Females,Iceland,2022,96.4,473
Females,Iceland,2023,98.9,474
Females,Italy,1995,8277.9,475
Females,Italy,1996,8409.9,476
Females,Italy,1997,8511.2,477
Females,Italy,1998,8667.2,478
Females,Italy,1999,8853,479
Females,Italy,2000,8968.1,480
Females,Italy,2001,9126.1,481
Females,Italy,2002,9301.5,482
Females,Italy,2003,9436.5,483
Females,Italy,2004,9726.1,484
Females,Italy,2005,9718.5,485
Females,Italy,2006,9789.3,486
Females,Italy,2007,9773.7,487
Females,Italy,2008,10043.5,488
Females,Italy,2009,10000.4,489
Females,Italy,2010,10034.1,490
Females,Italy,2011,10141,491
Females,Italy,2012,10529.9,492
Females,Italy,2013,10563.4,493
Females,Italy,2014,10712,494
Females,Italy,2015,10615.2,495
Females,Italy,2016,10779,496
Females,Italy,2017,10872.5,497
Females,Italy,2018,10771,498
Females,Italy,2019,10774.2,499
Females,Italy,2020,10359.8,500
Females,Italy,2021,10415.7,501
Females,Italy,2022,10525.7,502
Females,Italy,2023,10691.9,503
Females,Lithuania,1998,802.3,504
Females,Lithuania,1999,824.4,505
Females,Lithuania,2000,814.4,506
Females,Lithuania,2001,799.7,507
Females,Lithuania,2002,788,508
Females,Lithuania,2003,827.1,509
Females,Lithuania,2004,773,510
Females,Lithuania,2005,759.2,511
Females,Lithuania,2006,739.5,512
Females,Lithuania,2007,735.6,513
Females,Lithuania,2008,735.8,514
Females,Lithuania,2009,754.2,515
Females,Lithuania,2010,757,516
Females,Lithuania,2011,731.8,517
Females,Lithuania,2012,727.9,518
Females,Lithuania,2013,720.7,519
Females,Lithuania,2014,724.2,520
Females,Lithuania,2015,723.7,521
Females,Lithuania,2016,724,522
Females,Lithuania,2017,711.3,523
Females,Lithuania,2018,708.8,524
Females,Lithuania,2019,709,525
Females,Lithuania,2020,703.9,526
Females,Lithuania,2021,697.8,527
Females,Lithuania,2022,732.3,528
Females,Lithuania,2023,731.7,529
Females,Luxembourg,1995,59.8,530
Females,Luxembourg,1996,62.8,531
Females,Luxembourg,1997,65.3,532
Females,Luxembourg,1998,66.5,533
Females,Luxembourg,1999,70.9,534
Females,Luxembourg,2000,73.1,535
Females,Luxembourg,2001,75.6,536
Females,Luxembourg,2002,78.1,537
Females,Luxembourg,2003,79.3,538
Females,Luxembourg,2004,83.1,539
Females,Luxembourg,2005,85.9,540
Females,Luxembourg,2006,89.8,541
Females,Luxembourg,2007,93.5,542
Females,Luxembourg,2008,92.1,543
Females,Luxembourg,2009,98.6,544
Females,Luxembourg,2010,100.2,545
Females,Luxembourg,2011,103.1,546
Females,Luxembourg,2012,109.9,547
Females,Luxembourg,2013,111.7,548
Females,Luxembourg,2014,115.5,549
Females,Luxembourg,2015,124.6,550
Females,Luxembourg,2016,125.8,551
Females,Luxembourg,2017,132.6,552
Females,Luxembourg,2018,137.3,553
Females,Luxembourg,2019,139.7,554
Females,Luxembourg,2020,145.5,555
Females,Luxembourg,2021,149.6,556
Females,Luxembourg,2022,151.8,557
Females,Luxembourg,2023,156.6,558
Females,Latvia,1998,538.6,559
Females,Latvia,1999,520.6,560
Females,Latvia,2000,515,561
Females,Latvia,2001,519.6,562
Females,Latvia,2002,528.7,563
Females,Latvia,2003,524.2,564
Females,Latvia,2004,515.4,565
Females,Latvia,2005,514.4,566
Females,Latvia,2006,521.7,567
Females,Latvia,2007,526.5,568
Females,Latvia,2008,540.7,569
Females,Latvia,2009,534.1,570
Females,Latvia,2010,522.5,571
Females,Latvia,2011,504.6,572
Females,Latvia,2012,506.7,573
Females,Latvia,2013,494.7,574
Females,Latvia,2014,480.1,575
Females,Latvia,2015,478.9,576
Females,Latvia,2016,478.4,577
Females,Latvia,2017,471.2,578
Females,Latvia,2018,470,579
Females,Latvia,2019,462.7,580
Females,Latvia,2020,461.2,581
Females,Latvia,2021,438.4,582
Females,Latvia,2022,448.8,583
Females,Latvia,2023,442.7,584
Females,Montenegro,2011,106.3,585
Females,Montenegro,2012,111,586
Females,Montenegro,2013,111.5,587
Females,Montenegro,2014,117.4,588
Females,Montenegro,2015,120.1,589
Females,Montenegro,2016,119.4,590
Females,Montenegro,2017,119.1,591
Females,Montenegro,2018,120.6,592
Females,Montenegro,2019,125,593
Females,Montenegro,2020,115.7,594
Females,North Macedonia,2006,345.3,595
Females,North Macedonia,2007,356.3,596
Females,North Macedonia,2008,355.2,597
Females,North Macedonia,2009,355.4,598
Females,North Macedonia,2010,360.2,599
Females,North Macedonia,2011,367.4,600
Females,North Macedonia,2012,366.6,601
Females,North Macedonia,2013,379.6,602
Females,North Macedonia,2014,377.4,603
Females,North Macedonia,2015,373,604
Females,North Macedonia,2016,364,605
Females,North Macedonia,2017,368.9,606
Females,North Macedonia,2018,371.4,607
Females,North Macedonia,2019,388.7,608
Females,North Macedonia,2020,381.2,609
Females,Malta,2000,46.5,610
Females,Malta,2001,47.3,611
Females,Malta,2002,50.2,612
Females,Malta,2003,49.9,613
Females,Malta,2004,46.8,614
Females,Malta,2005,49.9,615
Females,Malta,2006,50.7,616
Females,Malta,2007,54.3,617
Females,Malta,2008,56.6,618
Females,Malta,2009,57.9,619
Females,Malta,2010,59.8,620
Females,Malta,2011,62.7,621
Females,Malta,2012,68.7,622
Females,Malta,2013,73.4,623
Females,Malta,2014,77.7,624
Females,Malta,2015,80.8,625
Females,Malta,2016,85.8,626
Females,Malta,2017,91.3,627
Females,Malta,2018,98.8,628
Females,Malta,2019,103.7,629
Females,Malta,2020,108.5,630
Females,Malta,2021,111,631
Females,Malta,2022,120,632
Females,Malta,2023,125.6,633
Females,Netherlands,1995,3008.9,634
Females,Netherlands,1996,3087.4,635
Females,Netherlands,1997,3186.3,636
Females,Netherlands,1998,3264.1,637
Females,Netherlands,1999,3382.6,638
Females,Netherlands,2000,3471.7,639
Females,Netherlands,2001,3566.6,640
Females,Netherlands,2002,3642.1,641
Females,Netherlands,2003,3696.9,642
Females,Netherlands,2004,3746.2,643
Females,Netherlands,2005,3673.5,644
Females,Netherlands,2006,3720.4,645
Females,Netherlands,2007,3820.2,646
Females,Netherlands,2008,3897.3,647
Females,Netherlands,2009,3944.1,648
Females,Netherlands,2010,3967.4,649
Females,Netherlands,2011,3992.5,650
Females,Netherlands,2012,4052.6,651
Females,Netherlands,2013,4079.4,652
Females,Netherlands,2014,4039.5,653
Females,Netherlands,2015,4077.9,654
Females,Netherlands,2016,4108.8,655
Females,Netherlands,2017,4145.5,656
Females,Netherlands,2018,4184.9,657
Females,Netherlands,2019,4247.4,658
Females,Netherlands,2020,4278.1,659
Females,Netherlands,2021,4472.1,660
Females,Netherlands,2022,4566.1,661
Females,Netherlands,2023,4650.1,662
Females,Norway,1995,999.7,663
Females,Norway,1996,1020,664
Females,Norway,1997,1046,665
Females,Norway,1998,1074.3,666
Females,Norway,1999,1076.5,667
Females,Norway,2000,1085.5,668
Females,Norway,2001,1093.7,669
Females,Norway,2002,1113.8,670
Females,Norway,2003,1098.8,671
Females,Norway,2004,1106.9,672
Females,Norway,2005,1108.4,673
Females,Norway,2006,1130.6,674
Females,Norway,2007,1160.4,675
Females,Norway,2008,1195.9,676
Females,Norway,2009,1196.5,677
Females,Norway,2010,1194.9,678
