sex,geo,year,labour_force,id
Females,Norway,2011,1210.9,679
Females,Norway,2012,1224,680
Females,Norway,2013,1239.4,681
Females,Norway,2014,1250.2,682
Females,Norway,2015,1262,683
Females,Norway,2016,1267.9,684
Females,Norway,2017,1264.3,685
Females,Norway,2018,1272.3,686
Females,Norway,2019,1284.3,687
Females,Norway,2020,1291.5,688
Females,Norway,2021,1322.1,689
Females,Norway,2022,1337.1,690
Females,Norway,2023,1360.8,691
Females,Poland,1997,7518.9,692
Females,Poland,1998,7570.5,693
Females,Poland,1999,7622.3,694
Females,Poland,2000,7858.5,695
Females,Poland,2001,7948.4,696
Females,Poland,2002,7808.3,697
Females,Poland,2003,7665.3,698
Females,Poland,2004,7601.1,699
Females,Poland,2005,7682.3,700
Females,Poland,2006,7551.6,701
Females,Poland,2007,7524.2,702
Females,Poland,2008,7594.8,703
Females,Poland,2009,7728.3,704
Females,Poland,2010,7581.9,705
Females,Poland,2011,7618.1,706
Females,Poland,2012,7691.1,707
Females,Poland,2013,7692,708
Females,Poland,2014,7734.3,709
Females,Poland,2015,7722.6,710
Females,Poland,2016,7645.6,711
Females,Poland,2017,7615.5,712
Females,Poland,2018,7576.6,713
Females,Poland,2019,7688.3,714
Females,Poland,2020,7659.4,715
Females,Poland,2021,7863.5,716
Females,Poland,2022,7924.5,717
Females,Poland,2023,8007.5,718
Females,Portugal,1995,2060,719
Females,Portugal,1996,2070,720
Females,Portugal,1997,2094.5,721
Females,Portugal,1998,2178.6,722
Females,Portugal,1999,2213.9,723
Females,Portugal,2000,2248.8,724
Females,Portugal,2001,2292.7,725
Females,Portugal,2002,2329.8,726
Females,Portugal,2003,2376.7,727
Females,Portugal,2004,2377.3,728
Females,Portugal,2005,2422.1,729
Females,Portugal,2006,2442.8,730
Females,Portugal,2007,2464.9,731
Females,Portugal,2008,2472.6,732
Females,Portugal,2009,2473,733
Females,Portugal,2010,2499,734
Females,Portugal,2011,2483,735
Females,Portugal,2012,2474.5,736
Females,Portugal,2013,2459.1,737
Females,Portugal,2014,2448.8,738
Females,Portugal,2015,2446.3,739
Females,Portugal,2016,2441.6,740
Females,Portugal,2017,2465.6,741
Females,Portugal,2018,2476.5,742
Females,Portugal,2019,2485,743
Females,Portugal,2020,2436.5,744
Females,Portugal,2021,2451.8,745
Females,Portugal,2022,2510.4,746
Females,Portugal,2023,2574.2,747
Females,Romania,1997,5032.5,748
Females,Romania,1998,4934,749
Females,Romania,1999,4914.1,750
Females,Romania,2000,4903.9,751
Females,Romania,2001,4821.4,752
Females,Romania,2002,4465.6,753
Females,Romania,2003,4272.3,754
Females,Romania,2004,4312.5,755
Females,Romania,2005,4175.6,756
Females,Romania,2006,4278.5,757
Females,Romania,2007,4222.2,758
Females,Romania,2008,4163.8,759
Females,Romania,2009,4172.1,760
Females,Romania,2010,3870.2,761
Females,Romania,2011,3846.5,762
Females,Romania,2012,3845.9,763
Females,Romania,2013,3811,764
Females,Romania,2014,3821.9,765
Females,Romania,2015,3759.2,766
Females,Romania,2016,3689.5,767
Females,Romania,2017,3778.2,768
Females,Romania,2018,3725.2,769
Females,Romania,2019,3711.9,770
Females,Romania,2020,3682.7,771
Females,Romania,2021,3372.5,772
Females,Romania,2022,3457.7,773
Females,Romania,2023,3429.3,774
Females,Serbia,2010,1230.7,775
Females,Serbia,2011,1204.9,776
Females,Serbia,2012,1205.2,777
Females,Serbia,2013,1232.9,778
Females,Serbia,2014,1338.2,779
Females,Serbia,2015,1324.7,780
Females,Serbia,2016,1363.1,781
Females,Serbia,2017,1380.2,782
Females,Serbia,2018,1386.2,783
Females,Serbia,2019,1382,784
Females,Serbia,2020,1352.3,785
Females,Serbia,2021,1344.4,786
Females,Serbia,2022,1357.3,787
Females,Serbia,2023,1375.8,788
Females,Sweden,1995,2100.2,789
Females,Sweden,1996,2085.7,790
Females,Sweden,1997,2057.2,791
Females,Sweden,1998,2008.8,792
Females,Sweden,1999,2062.4,793
Females,Sweden,2000,2055.3,794
Females,Sweden,2001,2142.9,795
Females,Sweden,2002,2159.7,796
Females,Sweden,2003,2176.6,797
Females,Sweden,2004,2175.3,798
Females,Sweden,2005,2202.5,799
Females,Sweden,2006,2235.4,800
Females,Sweden,2007,2268.2,801
Females,Sweden,2008,2288.8,802
Females,Sweden,2009,2285.8,803
Females,Sweden,2010,2288.9,804
Females,Sweden,2011,2325.8,805
Females,Sweden,2012,2342.4,806
Females,Sweden,2013,2370.9,807
Females,Sweden,2014,2393.2,808
Females,Sweden,2015,2419.6,809
Females,Sweden,2016,2441.8,810
Females,Sweden,2017,2481.3,811
Females,Sweden,2018,2512.9,812
Females,Sweden,2019,2537.5,813
Females,Sweden,2020,2525,814
Females,Sweden,2021,2536.6,815
Females,Sweden,2022,2574,816
Females,Sweden,2023,2623.7,817
Females,Slovenia,1996,428.4,818
Females,Slovenia,1997,430.8,819
Females,Slovenia,1998,439.9,820
Females,Slovenia,1999,428.7,821
Females,Slovenia,2000,434.5,822
Females,Slovenia,2001,432.1,823
Females,Slovenia,2002,440.1,824
Females,Slovenia,2003,430.3,825
Females,Slovenia,2004,454.8,826
Females,Slovenia,2005,455.8,827
Females,Slovenia,2006,461,828
Females,Slovenia,2007,460,829
Females,Slovenia,2008,466.3,830
Females,Slovenia,2009,466.3,831
Females,Slovenia,2010,465.5,832
Females,Slovenia,2011,458.5,833
Females,Slovenia,2012,460.1,834
Females,Slovenia,2013,454.2,835
Females,Slovenia,2014,455.8,836
Females,Slovenia,2015,456.4,837
Females,Slovenia,2016,458.4,838
Females,Slovenia,2017,473.2,839
Females,Slovenia,2018,470.3,840
Females,Slovenia,2019,469.3,841
Females,Slovenia,2020,468.9,842
Females,Slovenia,2021,462.2,843
Females,Slovenia,2022,462.7,844
Females,Slovenia,2023,460.6,845
Females,Slovakia,1998,1128.1,846
Females,Slovakia,1999,1150.1,847
Females,Slovakia,2000,1175.2,848
Females,Slovakia,2001,1199.1,849
Females,Slovakia,2002,1188,850
Females,Slovakia,2003,1193,851
Females,Slovakia,2004,1202,852
Females,Slovakia,2005,1184.3,853
Females,Slovakia,2006,1182.3,854
Females,Slovakia,2007,1182.2,855
Females,Slovakia,2008,1197.5,856
Females,Slovakia,2009,1189.2,857
Females,Slovakia,2010,1205.1,858
Females,Slovakia,2011,1179.5,859
Females,Slovakia,2012,1194.8,860
Females,Slovakia,2013,1205,861
Females,Slovakia,2014,1206.4,862
Females,Slovakia,2015,1226.4,863
Females,Slovakia,2016,1238.7,864
Females,Slovakia,2017,1236.8,865
Females,Slovakia,2018,1225.3,866
Females,Slovakia,2019,1223.1,867
Females,Slovakia,2020,1213.3,868
Females,Slovakia,2021,1272.2,869
Females,Slovakia,2022,1284.9,870
Females,Slovakia,2023,1282.1,871
Females,Türkiye,2006,5638.7,872
Females,Türkiye,2007,5746.7,873
Females,Türkiye,2008,6061.5,874
Females,Türkiye,2009,6552.2,875
Females,Türkiye,2010,7083.9,876
Females,Türkiye,2011,7558.9,877
Females,Türkiye,2012,7873,878
Females,Türkiye,2013,8353.6,879
Females,Türkiye,2014,8539,880
Females,Türkiye,2015,8993.1,881
Females,Türkiye,2016,9429.1,882
Females,Türkiye,2017,9929.8,883
Females,Türkiye,2018,10227.6,884
Females,Türkiye,2019,10440,885
Females,Türkiye,2020,9553.8,886
Females,Türkiye,2021,10323.6,887
Females,Türkiye,2022,11190.1,888
Females,Türkiye,2023,11544.4,889
Females,United Kingdom,1995,12308.9,890
Females,United Kingdom,1996,12437.9,891
Females,United Kingdom,1997,12558.3,892
Females,United Kingdom,1998,12590.6,893
Females,United Kingdom,1999,12755.8,894
Females,United Kingdom,2000,12920.2,895
Females,United Kingdom,2001,12989.7,896
Females,United Kingdom,2002,13155.4,897
Females,United Kingdom,2003,13217.4,898
Females,United Kingdom,2004,13389.2,899
Females,United Kingdom,2005,13622.7,900
Females,United Kingdom,2006,13864.1,901
Females,United Kingdom,2007,13937.1,902
Females,United Kingdom,2008,14107,903
Females,United Kingdom,2009,14206.7,904
Females,United Kingdom,2010,14261.5,905
Females,United Kingdom,2011,14390.2,906
Females,United Kingdom,2012,14510.3,907
Females,United Kingdom,2013,14648.6,908
Females,United Kingdom,2014,14778.2,909
Females,United Kingdom,2015,14903,910
Females,United Kingdom,2016,15043.1,911
Females,United Kingdom,2017,15211.5,912
Females,United Kingdom,2018,15340.4,913
Females,United Kingdom,2019,15469.3,914
Males,Austria,1995,2144.8,915
Males,Austria,1996,2137.6,916
Males,Austria,1997,2125,917
Males,Austria,1998,2134.2,918
Males,Austria,1999,2144.3,919
Males,Austria,2000,2142.4,920
Males,Austria,2001,2126,921
Males,Austria,2002,2099.4,922
Males,Austria,2003,2155.4,923
Males,Austria,2004,2069.3,924
Males,Austria,2005,2139.6,925
Males,Austria,2006,2165.8,926
Males,Austria,2007,2200.7,927
Males,Austria,2008,2209.3,928
Males,Austria,2009,2210.9,929
Males,Austria,2010,2216,930
Males,Austria,2011,2222.9,931
Males,Austria,2012,2241.3,932
Males,Austria,2013,2257.1,933
Males,Austria,2014,2260.4,934
Males,Austria,2015,2286.7,935
Males,Austria,2016,2340.4,936
Males,Austria,2017,2349.6,937
Males,Austria,2018,2368.7,938
Males,Austria,2019,2378,939
Males,Austria,2020,2362.3,940
Males,Austria,2021,2395.4,941
Males,Austria,2022,2420.2,942
Males,Austria,2023,2447.6,943
Males,Bosnia and Herzegovina,2021,833.6,944
Males,Bosnia and Herzegovina,2022,829.2,945
Males,Bosnia and Herzegovina,2023,829.2,946
Males,Belgium,1995,2438.8,947
Males,Belgium,1996,2434.2,948
Males,Belgium,1997,2437.2,949
Males,Belgium,1998,2446.4,950
Males,Belgium,1999,2468.5,951
Males,Belgium,2000,2495.7,952
Males,Belgium,2001,2461.6,953
Males,Belgium,2002,2472.1,954
Males,Belgium,2003,2481.2,955
Males,Belgium,2004,2495.8,956
Males,Belgium,2005,2557.3,957
Males,Belgium,2006,2562,958
Males,Belgium,2007,2595,959
Males,Belgium,2008,2608.6,960
Males,Belgium,2009,2609.3,961
Males,Belgium,2010,2649.3,962
Males,Belgium,2011,2622.8,963
Males,Belgium,2012,2637.2,964
Males,Belgium,2013,2651.4,965
Males,Belgium,2014,2643.9,966
Males,Belgium,2015,2639.9,967
Males,Belgium,2016,2648.8,968
Males,Belgium,2017,2651.7,969
Males,Belgium,2018,2664.4,970
Males,Belgium,2019,2681.4,971
Males,Belgium,2020,2670.3,972
Males,Belgium,2021,2717.7,973
Males,Belgium,2022,2753,974
Males,Belgium,2023,2774.6,975
Males,Bulgaria,2000,1809.9,976
Males,Bulgaria,2001,1796.5,977
Males,Bulgaria,2002,1780.2,978
Males,Bulgaria,2003,1738,979
Males,Bulgaria,2004,1764.9,980
Males,Bulgaria,2005,1751.1,981
Males,Bulgaria,2006,1781.7,982
Males,Bulgaria,2007,1820.3,983
Males,Bulgaria,2008,1858.8,984
Males,Bulgaria,2009,1828,985
Males,Bulgaria,2010,1812.4,986
Males,Bulgaria,2011,1759.6,987
Males,Bulgaria,2012,1757.6,988
Males,Bulgaria,2013,1766.2,989
Males,Bulgaria,2014,1763.1,990
Males,Bulgaria,2015,1744.2,991
Males,Bulgaria,2016,1709.9,992
Males,Bulgaria,2017,1751.1,993
Males,Bulgaria,2018,1736.8,994
Males,Bulgaria,2019,1639.5,995
Males,Bulgaria,2020,1596.3,996
Males,Bulgaria,2021,1567,997
Males,Bulgaria,2022,1572,998
Males,Bulgaria,2023,1559.8,999
Males,Switzerland,1996,2151.7,1000
Males,Switzerland,1997,2152.4,1001
Males,Switzerland,1998,2159.7,1002
Males,Switzerland,1999,2156.4,1003
Males,Switzerland,2000,2159.8,1004
Males,Switzerland,2001,2165,1005
Males,Switzerland,2002,2178.4,1006
Males,Switzerland,2003,2195.3,1007
Males,Switzerland,2004,2201.7,1008
Males,Switzerland,2005,2205.5,1009
Males,Switzerland,2006,2231.8,1010
Males,Switzerland,2007,2260.5,1011
Males,Switzerland,2008,2284.8,1012
Males,Switzerland,2009,2315.7,1013
Males,Switzerland,2010,2322.1,1014
Males,Switzerland,2011,2351.4,1015
Males,Switzerland,2012,2374.2,1016
Males,Switzerland,2013,2393.4,1017
Males,Switzerland,2014,2417.2,1018
Males,Switzerland,2015,2447.5,1019
Males,Switzerland,2016,2473.2,1020
Males,Switzerland,2017,2494.2,1021
Males,Switzerland,2018,2503.4,1022
Males,Switzerland,2019,2508.9,1023
Males,Switzerland,2020,2516.5,1024
Males,Switzerland,2021,2519.6,1025
Males,Switzerland,2022,2528.1,1026
Males,Switzerland,2023,2562.8,1027
Males,Cyprus,1999,161.4,1028
Males,Cyprus,2000,171.4,1029
Males,Cyprus,2001,174.4,1030
Males,Cyprus,2002,174.5,1031
Males,Cyprus,2003,180.7,1032
Males,Cyprus,2004,188.9,1033
Males,Cyprus,2005,198.6,1034
Males,Cyprus,2006,201.6,1035
Males,Cyprus,2007,209,1036
Males,Cyprus,2008,209.8,1037
Males,Cyprus,2009,207.4,1038
Males,Cyprus,2010,212.8,1039
Males,Cyprus,2011,218.5,1040
Males,Cyprus,2012,222.7,1041
Males,Cyprus,2013,221.2,1042
Males,Cyprus,2014,217.5,1043
Males,Cyprus,2015,210.4,1044
Males,Cyprus,2016,209.1,1045
Males,Cyprus,2017,214.5,1046
Males,Cyprus,2018,219.7,1047
Males,Cyprus,2019,231,1048
Males,Cyprus,2020,237.6,1049
Males,Cyprus,2021,240.3,1050
Males,Cyprus,2022,246,1051
Males,Cyprus,2023,250.7,1052
Males,Czechia,1997,2806.4,1053
Males,Czechia,1998,2805.9,1054
Males,Czechia,1999,2809.7,1055
Males,Czechia,2000,2792.5,1056
Males,Czechia,2001,2778.7,1057
Males,Czechia,2002,2791.8,1058
Males,Czechia,2003,2777.8,1059
Males,Czechia,2004,2802.4,1060
Males,Czechia,2005,2856.8,1061
Males,Czechia,2006,2872.8,1062
Males,Czechia,2007,2887.6,1063
Males,Czechia,2008,2922.1,1064
Males,Czechia,2009,2951.8,1065
Males,Czechia,2010,2942.9,1066
Males,Czechia,2011,2903.4,1067
Males,Czechia,2012,2908.7,1068
Males,Czechia,2013,2916.8,1069
Males,Czechia,2014,2914.3,1070
Males,Czechia,2015,2900,1071
Males,Czechia,2016,2905.7,1072
Males,Czechia,2017,2912.2,1073
Males,Czechia,2018,2915.1,1074
Males,Czechia,2019,2914.3,1075
Males,Czechia,2020,2908.7,1076
Males,Czechia,2021,2898.3,1077
Males,Czechia,2022,2850.1,1078
Males,Czechia,2023,2808.8,1079
Males,Germany,1995,22038.3,1080
Males,Germany,1996,22014.1,1081
Males,Germany,1997,22009.2,1082
Males,Germany,1998,22071.9,1083
Males,Germany,1999,22056.5,1084
Males,Germany,2000,21875.3,1085
Males,Germany,2001,21850,1086
Males,Germany,2002,21770.1,1087
Males,Germany,2003,21769.4,1088
Males,Germany,2004,21701.2,1089
Males,Germany,2005,22200.8,1090
Males,Germany,2006,22336.9,1091
Males,Germany,2007,22312.7,1092
Males,Germany,2008,22313.4,1093
Males,Germany,2009,22232,1094
Males,Germany,2010,21640.8,1095
Males,Germany,2011,21668.8,1096
Males,Germany,2012,21744.1,1097
Males,Germany,2013,21810.9,1098
Males,Germany,2014,21881.2,1099
Males,Germany,2015,21925.7,1100
Males,Germany,2016,22398.8,1101
Males,Germany,2017,22503.9,1102
Males,Germany,2018,22484.8,1103
Males,Germany,2019,22618.7,1104
Males,Germany,2020,22240.7,1105
Males,Germany,2021,22145.2,1106
Males,Germany,2022,22464.8,1107
Males,Germany,2023,22653,1108
Males,Denmark,1995,1508.6,1109
Males,Denmark,1996,1512.1,1110
Males,Denmark,1997,1510.7,1111
Males,Denmark,1998,1486.6,1112
Males,Denmark,1999,1519.1,1113
Males,Denmark,2000,1498.2,1114
Males,Denmark,2001,1489.6,1115
Males,Denmark,2002,1493.3,1116
Males,Denmark,2003,1506.8,1117
Males,Denmark,2004,1516.4,1118
Males,Denmark,2005,1504.4,1119
Males,Denmark,2006,1515.8,1120
Males,Denmark,2007,1512.7,1121
Males,Denmark,2008,1511,1122
Males,Denmark,2009,1496.1,1123
Males,Denmark,2010,1482.1,1124
Males,Denmark,2011,1474,1125
Males,Denmark,2012,1456,1126
Males,Denmark,2013,1438.6,1127
Males,Denmark,2014,1456.1,1128
Males,Denmark,2015,1474.6,1129
Males,Denmark,2016,1486.4,1130
Males,Denmark,2017,1501,1131
Males,Denmark,2018,1513.8,1132
Males,Denmark,2019,1534.4,1133
Males,Denmark,2020,1528.2,1134
Males,Denmark,2021,1542.9,1135
Males,Denmark,2022,1557,1136
Males,Denmark,2023,1577.7,1137
Males,Estonia,1997,338.9,1138
Males,Estonia,1998,340.2,1139
Males,Estonia,1999,328.4,1140
Males,Estonia,2000,339.7,1141
Males,Estonia,2001,334.8,1142
Males,Estonia,2002,328,1143
Males,Estonia,2003,336.3,1144
Males,Estonia,2004,329.2,1145
Males,Estonia,2005,325.5,1146
Males,Estonia,2006,339,1147
Males,Estonia,2007,342.8,1148
Males,Estonia,2008,343.7,1149
Males,Estonia,2009,339.9,1150
Males,Estonia,2010,335.3,1151
Males,Estonia,2011,340,1152
Males,Estonia,2012,337.3,1153
Males,Estonia,2013,335.6,1154
Males,Estonia,2014,335.6,1155
Males,Estonia,2015,333.4,1156
Males,Estonia,2016,339.2,1157
Males,Estonia,2017,338.9,1158
Males,Estonia,2018,340.4,1159
Males,Estonia,2019,338.9,1160
Males,Estonia,2020,341.4,1161
Males,Estonia,2021,339.5,1162
Males,Estonia,2022,346.5,1163
Males,Estonia,2023,351.7,1164
Males,Greece,1995,2518.5,1165
Males,Greece,1996,2530.8,1166
Males,Greece,1997,2506.7,1167
Males,Greece,1998,2684,1168
Males,Greece,1999,2697.6,1169
Males,Greece,2000,2717.7,1170
Males,Greece,2001,2793.3,1171
Males,Greece,2002,2798.3,1172
Males,Greece,2003,2817.5,1173
Males,Greece,2004,2849.3,1174
Males,Greece,2005,2852.4,1175
Males,Greece,2006,2863,1176
Males,Greece,2007,2866.1,1177
Males,Greece,2008,2871.8,1178
Males,Greece,2009,2863.7,1179
Males,Greece,2010,2830.9,1180
Males,Greece,2011,2762.5,1181
Males,Greece,2012,2719.2,1182
Males,Greece,2013,2692.1,1183
Males,Greece,2014,2646,1184
Males,Greece,2015,2621.3,1185
Males,Greece,2016,2613.1,1186
Males,Greece,2017,2605.1,1187
Males,Greece,2018,2589.5,1188
Males,Greece,2019,2571,1189
Males,Greece,2020,2513.6,1190
Males,Greece,2021,2485.6,1191
Males,Greece,2022,2559.1,1192
Males,Greece,2023,2543.3,1193
Males,Spain,1995,9946.2,1194
Males,Spain,1996,10073.7,1195
Males,Spain,1997,10204.5,1196
Males,Spain,1998,10337,1197
Males,Spain,1999,10467.4,1198
Males,Spain,2000,10727.3,1199
Males,Spain,2001,10856.9,1200
Males,Spain,2002,11220,1201
Males,Spain,2003,11587.9,1202
Males,Spain,2004,11841.1,1203
Males,Spain,2005,12271.1,1204
Males,Spain,2006,12506.1,1205
Males,Spain,2007,12793.3,1206
Males,Spain,2008,13026.4,1207
Males,Spain,2009,12940.1,1208
Males,Spain,2010,12870.2,1209
Males,Spain,2011,12772.6,1210
Males,Spain,2012,12648,1211
Males,Spain,2013,12437.1,1212
Males,Spain,2014,12276.6,1213
Males,Spain,2015,12231.7,1214
Males,Spain,2016,12120.1,1215
Males,Spain,2017,12063.5,1216
Males,Spain,2018,12088.8,1217
Males,Spain,2019,12144.5,1218
Males,Spain,2020,11961.4,1219
Males,Spain,2021,12194,1220
Males,Spain,2022,12359.5,1221
Males,Spain,2023,12541.9,1222
Males,Finland,1995,1251.7,1223
Males,Finland,1996,1264.4,1224
Males,Finland,1997,1294.8,1225
Males,Finland,1998,1304.1,1226
Males,Finland,1999,1363.6,1227
Males,Finland,2000,1375.5,1228
Males,Finland,2001,1380.6,1229
Males,Finland,2002,1380.9,1230
Males,Finland,2003,1378.2,1231
Males,Finland,2004,1364.8,1232
Males,Finland,2005,1338.3,1233
Males,Finland,2006,1350,1234
Males,Finland,2007,1357.6,1235
Males,Finland,2008,1376.1,1236
Males,Finland,2009,1355.2,1237
Males,Finland,2010,1360,1238
Males,Finland,2011,1366.3,1239
Males,Finland,2012,1359.1,1240
Males,Finland,2013,1349.5,1241
Males,Finland,2014,1343.5,1242
Males,Finland,2015,1342.5,1243
Males,Finland,2016,1350.4,1244
Males,Finland,2017,1362.3,1245
Males,Finland,2018,1374.9,1246
Males,Finland,2019,1379.3,1247
Males,Finland,2020,1376.8,1248
Males,Finland,2021,1388.1,1249
Males,Finland,2022,1393,1250
Males,Finland,2023,1399.4,1251
Males,France,1995,13448.9,1252
Males,France,1996,13574.5,1253
Males,France,1997,13600.1,1254
Males,France,1998,13631.8,1255
Males,France,1999,13779,1256
Males,France,2000,13852.6,1257
Males,France,2001,13967.9,1258
Males,France,2002,14102.3,1259
Males,France,2003,14265.4,1260
Males,France,2004,14355.2,1261
Males,France,2005,14425,1262
Males,France,2006,14478.4,1263
Males,France,2007,14529,1264
Males,France,2008,14596,1265
Males,France,2009,14683.9,1266
Males,France,2010,14712.1,1267
Males,France,2011,14675.9,1268
Males,France,2012,14775.7,1269
Males,France,2013,14789.5,1270
Males,France,2014,15103.2,1271
Males,France,2015,15116.9,1272
Males,France,2016,15093.4,1273
Males,France,2017,15118.8,1274
Males,France,2018,15127.6,1275
Males,France,2019,15007.2,1276
Males,France,2020,14845.5,1277
Males,France,2021,15124.9,1278
Males,France,2022,15329.1,1279
Males,France,2023,15419.4,1280
Males,Croatia,2002,948.2,1281
Males,Croatia,2003,952.9,1282
Males,Croatia,2004,971.8,1283
Males,Croatia,2005,948.2,1284
Males,Croatia,2006,932.9,1285
Males,Croatia,2007,1043.2,1286
Males,Croatia,2008,1041,1287
Males,Croatia,2009,1019,1288
Males,Croatia,2010,1013.3,1289
Males,Croatia,2011,1013.3,1290
Males,Croatia,2012,987.8,1291
Males,Croatia,2013,964.5,1292
Males,Croatia,2014,976.3,1293
Males,Croatia,2015,969.3,1294
Males,Croatia,2016,932.4,1295
Males,Croatia,2017,921.9,1296
Males,Croatia,2018,896.7,1297
Males,Croatia,2019,890.4,1298
Males,Croatia,2020,893.6,1299
Males,Croatia,2021,897.1,1300
Males,Croatia,2022,895.6,1301
Males,Croatia,2023,893.1,1302
Males,Hungary,1996,2210,1303
Males,Hungary,1997,2203.6,1304
Males,Hungary,1998,2205.1,1305
Males,Hungary,1999,2236.4,1306
Males,Hungary,2000,2238.7,1307
Males,Hungary,2001,2242.7,1308
Males,Hungary,2002,2234,1309
Males,Hungary,2003,2255.1,1310
Males,Hungary,2004,2233,1311
Males,Hungary,2005,2260,1312
Males,Hungary,2006,2287.4,1313
Males,Hungary,2007,2275.3,1314
Males,Hungary,2008,2249.4,1315
Males,Hungary,2009,2238.4,1316
Males,Hungary,2010,2236.6,1317
Males,Hungary,2011,2252.3,1318
Males,Hungary,2012,2290.5,1319
Males,Hungary,2013,2323.5,1320
Males,Hungary,2014,2384.1,1321
Males,Hungary,2015,2425.6,1322
Males,Hungary,2016,2464.7,1323
Males,Hungary,2017,2485.4,1324
Males,Hungary,2018,2506.3,1325
Males,Hungary,2019,2523.6,1326
Males,Hungary,2020,2512.4,1327
Males,Hungary,2021,2515.1,1328
Males,Hungary,2022,2524.4,1329
Males,Hungary,2023,2542.2,1330
Males,Ireland,1995,867.6,1331
Males,Ireland,1996,886.3,1332
Males,Ireland,1997,907,1333
Males,Ireland,1998,951.2,1334
Males,Ireland,1999,980.3,1335
Males,Ireland,2000,1010.5,1336
Males,Ireland,2001,1032.1,1337
Males,Ireland,2002,1048.1,1338
Males,Ireland,2003,1066.3,1339
Males,Ireland,2004,1093.8,1340
Males,Ireland,2005,1149.2,1341
Males,Ireland,2006,1205.6,1342
Males,Ireland,2007,1298.7,1343
Males,Ireland,2008,1298.3,1344
Males,Ireland,2009,1250.9,1345
Males,Ireland,2010,1210.1,1346
Males,Ireland,2011,1191.2,1347
Males,Ireland,2012,1181.7,1348
Males,Ireland,2013,1188.3,1349
Males,Ireland,2014,1193.6,1350
Males,Ireland,2015,1205.7,1351
Males,Ireland,2016,1221,1352
Males,Ireland,2017,1226.6,1353
Males,Ireland,2018,1241.3,1354
Males,Ireland,2019,1264,1355
Males,Ireland,2020,1252.6,1356
Males,Ireland,2021,1310.7,1357
Males,Ireland,2022,1376.4,1358
Males,Ireland,2023,1406.4,1359
Males,Iceland,1995,74.1,1360
Males,Iceland,1996,73.5,1361
Males,Iceland,1997,73.4,1362
Males,Iceland,1998,75.4,1363
Males,Iceland,1999,77.5,1364
Males,Iceland,2000,80,1365
Males,Iceland,2001,82,1366
