sex,geo,year,labour_force,id
Males,Iceland,2002,81.7,1367
Males,Iceland,2003,83.1,1368
Males,Iceland,2004,83.6,1369
Males,Iceland,2005,83.3,1370
Males,Iceland,2006,89.7,1371
Males,Iceland,2007,94.6,1372
Males,Iceland,2008,95.8,1373
Males,Iceland,2009,91.7,1374
Males,Iceland,2010,89.9,1375
Males,Iceland,2011,89.3,1376
Males,Iceland,2012,88.9,1377
Males,Iceland,2013,91.1,1378
Males,Iceland,2014,92.1,1379
Males,Iceland,2015,93.9,1380
Males,Iceland,2016,97.4,1381
Males,Iceland,2017,99.9,1382
Males,Iceland,2018,103,1383
Males,Iceland,2019,105.5,1384
Males,Iceland,2020,104.6,1385
Males,Iceland,2021,105.8,1386
Males,Iceland,2022,110.5,1387
Males,Iceland,2023,116.5,1388
Males,Italy,1995,14016.1,1389
Males,Italy,1996,14049.2,1390
Males,Italy,1997,14079.5,1391
Males,Italy,1998,14183.6,1392
Males,Italy,1999,14158.8,1393
Males,Italy,2000,14188,1394
Males,Italy,2001,14181.2,1395
Males,Italy,2002,14315.6,1396
Males,Italy,2003,14419.2,1397
Males,Italy,2004,14224.7,1398
Males,Italy,2005,14214.9,1399
Males,Italy,2006,14248.4,1400
Males,Italy,2007,14222.1,1401
Males,Italy,2008,14313,1402
Males,Italy,2009,14226.5,1403
Males,Italy,2010,14168.8,1404
Males,Italy,2011,14131.1,1405
Males,Italy,2012,14302.5,1406
Males,Italy,2013,14252.9,1407
Males,Italy,2014,14327.3,1408
Males,Italy,2015,14381.7,1409
Males,Italy,2016,14464.2,1410
Males,Italy,2017,14467.1,1411
Males,Italy,2018,14278.4,1412
Males,Italy,2019,14213.9,1413
Males,Italy,2020,13860.3,1414
Males,Italy,2021,13781.8,1415
Males,Italy,2022,13895.8,1416
Males,Italy,2023,14074.2,1417
Males,Lithuania,1998,887.1,1418
Males,Lithuania,1999,862.7,1419
Males,Lithuania,2000,835.6,1420
Males,Lithuania,2001,821.2,1421
Males,Lithuania,2002,819.9,1422
Males,Lithuania,2003,830.8,1423
Males,Lithuania,2004,803.5,1424
Males,Lithuania,2005,784.7,1425
Males,Lithuania,2006,752.8,1426
Males,Lithuania,2007,751.3,1427
Males,Lithuania,2008,748.4,1428
Males,Lithuania,2009,745.4,1429
Males,Lithuania,2010,737.2,1430
Males,Lithuania,2011,721.6,1431
Males,Lithuania,2012,713.1,1432
Males,Lithuania,2013,715.7,1433
Males,Lithuania,2014,721.2,1434
Males,Lithuania,2015,710.4,1435
Males,Lithuania,2016,709.2,1436
Males,Lithuania,2017,697.1,1437
Males,Lithuania,2018,704.4,1438
Males,Lithuania,2019,707,1439
Males,Lithuania,2020,719.2,1440
Males,Lithuania,2021,716.5,1441
Males,Lithuania,2022,711.5,1442
Males,Lithuania,2023,741.4,1443
Males,Luxembourg,1995,106.1,1444
Males,Luxembourg,1996,107,1445
Males,Luxembourg,1997,107,1446
Males,Luxembourg,1998,108,1447
Males,Luxembourg,1999,108.9,1448
Males,Luxembourg,2000,111.1,1449
Males,Luxembourg,2001,112.7,1450
Males,Luxembourg,2002,114.5,1451
Males,Luxembourg,2003,114,1452
Males,Luxembourg,2004,115,1453
Males,Luxembourg,2005,116.4,1454
Males,Luxembourg,2006,114.9,1455
Males,Luxembourg,2007,117.7,1456
Males,Luxembourg,2008,120.4,1457
Males,Luxembourg,2009,127.9,1458
Males,Luxembourg,2010,128.4,1459
Males,Luxembourg,2011,130.8,1460
Males,Luxembourg,2012,136.6,1461
Males,Luxembourg,2013,139.2,1462
Males,Luxembourg,2014,142.5,1463
Males,Luxembourg,2015,148.9,1464
Males,Luxembourg,2016,151.1,1465
Males,Luxembourg,2017,153.1,1466
Males,Luxembourg,2018,157.6,1467
Males,Luxembourg,2019,164.6,1468
Males,Luxembourg,2020,165.7,1469
Males,Luxembourg,2021,170.1,1470
Males,Luxembourg,2022,171.7,1471
Males,Luxembourg,2023,178.6,1472
Males,Latvia,1998,583.8,1473
Males,Latvia,1999,574.5,1474
Males,Latvia,2000,558.8,1475
Males,Latvia,2001,540.4,1476
Males,Latvia,2002,547.6,1477
Males,Latvia,2003,536.5,1478
Males,Latvia,2004,538,1479
Males,Latvia,2005,534.6,1480
Males,Latvia,2006,546.9,1481
Males,Latvia,2007,556.1,1482
Males,Latvia,2008,556.2,1483
Males,Latvia,2009,534.6,1484
Males,Latvia,2010,511.1,1485
Males,Latvia,2011,502.2,1486
Males,Latvia,2012,499.4,1487
Males,Latvia,2013,491.2,1488
Males,Latvia,2014,485.7,1489
Males,Latvia,2015,486.3,1490
Males,Latvia,2016,478.7,1491
Males,Latvia,2017,475,1492
Males,Latvia,2018,475.1,1493
Males,Latvia,2019,468.2,1494
Males,Latvia,2020,469.2,1495
Males,Latvia,2021,453.7,1496
Males,Latvia,2022,455.4,1497
Males,Latvia,2023,451.3,1498
Males,Montenegro,2011,134.8,1499
Males,Montenegro,2012,137.1,1500
Males,Montenegro,2013,137.2,1501
Males,Montenegro,2014,143.1,1502
Males,Montenegro,2015,143.9,1503
Males,Montenegro,2016,148.1,1504
Males,Montenegro,2017,148.7,1505
Males,Montenegro,2018,152.9,1506
Males,Montenegro,2019,155.5,1507
Males,Montenegro,2020,145.2,1508
Males,North Macedonia,2006,538.7,1509
Males,North Macedonia,2007,543,1510
Males,North Macedonia,2008,556.4,1511
Males,North Macedonia,2009,565.7,1512
Males,North Macedonia,2010,569.9,1513
Males,North Macedonia,2011,565.9,1514
Males,North Macedonia,2012,568.6,1515
Males,North Macedonia,2013,570.1,1516
Males,North Macedonia,2014,576.4,1517
Males,North Macedonia,2015,573.1,1518
Males,North Macedonia,2016,574.9,1519
Males,North Macedonia,2017,578,1520
Males,North Macedonia,2018,575.1,1521
Males,North Macedonia,2019,565.8,1522
Males,North Macedonia,2020,558.7,1523
Males,Malta,2000,105.6,1524
Males,Malta,2001,110.1,1525
Males,Malta,2002,108.7,1526
Males,Malta,2003,110,1527
Males,Malta,2004,109.9,1528
Males,Malta,2005,109.6,1529
Males,Malta,2006,110.6,1530
Males,Malta,2007,111,1531
Males,Malta,2008,111.2,1532
Males,Malta,2009,111.8,1533
Males,Malta,2010,112.6,1534
Males,Malta,2011,113,1535
Males,Malta,2012,113.4,1536
Males,Malta,2013,117,1537
Males,Malta,2014,120.6,1538
Males,Malta,2015,124.8,1539
Males,Malta,2016,128.9,1540
Males,Malta,2017,134.7,1541
Males,Malta,2018,143.7,1542
Males,Malta,2019,153.9,1543
Males,Malta,2020,158,1544
Males,Malta,2021,159.8,1545
Males,Malta,2022,167.4,1546
Males,Malta,2023,181.7,1547
Males,Netherlands,1995,4241.5,1548
Males,Netherlands,1996,4261.9,1549
Males,Netherlands,1997,4358.7,1550
Males,Netherlands,1998,4423.2,1551
Males,Netherlands,1999,4454.8,1552
Males,Netherlands,2000,4555,1553
Males,Netherlands,2001,4604,1554
Males,Netherlands,2002,4663.4,1555
Males,Netherlands,2003,4655.7,1556
Males,Netherlands,2004,4649.2,1557
Males,Netherlands,2005,4539,1558
Males,Netherlands,2006,4533.4,1559
Males,Netherlands,2007,4591.2,1560
Males,Netherlands,2008,4656.9,1561
Males,Netherlands,2009,4654,1562
Males,Netherlands,2010,4610.8,1563
Males,Netherlands,2011,4589.8,1564
Males,Netherlands,2012,4631.6,1565
Males,Netherlands,2013,4663.1,1566
Males,Netherlands,2014,4637.5,1567
Males,Netherlands,2015,4641.1,1568
Males,Netherlands,2016,4644.9,1569
Males,Netherlands,2017,4659.2,1570
Males,Netherlands,2018,4698.7,1571
Males,Netherlands,2019,4745.3,1572
Males,Netherlands,2020,4752.2,1573
Males,Netherlands,2021,4899.5,1574
Males,Netherlands,2022,5003,1575
Males,Netherlands,2023,5081.7,1576
Males,Norway,1995,1144,1577
Males,Norway,1996,1166,1578
Males,Norway,1997,1194.3,1579
Males,Norway,1998,1213.5,1580
Males,Norway,1999,1217.2,1581
Males,Norway,2000,1233.5,1582
Males,Norway,2001,1234.6,1583
Males,Norway,2002,1240,1584
Males,Norway,2003,1225.3,1585
Males,Norway,2004,1227.1,1586
Males,Norway,2005,1238.6,1587
Males,Norway,2006,1259.2,1588
Males,Norway,2007,1284.7,1589
Males,Norway,2008,1327.1,1590
Males,Norway,2009,1320.2,1591
Males,Norway,2010,1327.5,1592
Males,Norway,2011,1333.3,1593
Males,Norway,2012,1364.4,1594
Males,Norway,2013,1372,1595
Males,Norway,2014,1380.6,1596
Males,Norway,2015,1400.2,1597
Males,Norway,2016,1405.4,1598
Males,Norway,2017,1399.1,1599
Males,Norway,2018,1420.7,1600
Males,Norway,2019,1434.4,1601
Males,Norway,2020,1437,1602
Males,Norway,2021,1461.9,1603
Males,Norway,2022,1486.6,1604
Males,Norway,2023,1498.4,1605
Males,Poland,1997,8971.2,1606
Males,Poland,1998,8993.3,1607
Males,Poland,1999,8985.3,1608
Males,Poland,2000,9101.5,1609
Males,Poland,2001,9159.8,1610
Males,Poland,2002,9125.6,1611
Males,Poland,2003,8991.7,1612
Males,Poland,2004,9040.2,1613
Males,Poland,2005,9191.2,1614
Males,Poland,2006,9127.3,1615
Males,Poland,2007,9086.1,1616
Males,Poland,2008,9169.8,1617
Males,Poland,2009,9310.4,1618
Males,Poland,2010,9296.7,1619
Males,Poland,2011,9350.1,1620
Males,Poland,2012,9394.4,1621
Males,Poland,2013,9409.2,1622
Males,Poland,2014,9418.5,1623
Males,Poland,2015,9389.1,1624
Males,Poland,2016,9315.3,1625
Males,Poland,2017,9303.7,1626
Males,Poland,2018,9213.2,1627
Males,Poland,2019,9424.7,1628
Males,Poland,2020,9446.5,1629
Males,Poland,2021,9476.2,1630
Males,Poland,2022,9393.4,1631
Males,Poland,2023,9355.3,1632
Males,Portugal,1995,2485.1,1633
Males,Portugal,1996,2470.3,1634
Males,Portugal,1997,2476.7,1635
Males,Portugal,1998,2647.4,1636
Males,Portugal,1999,2664.2,1637
Males,Portugal,2000,2674.1,1638
Males,Portugal,2001,2709.2,1639
Males,Portugal,2002,2750,1640
Males,Portugal,2003,2726,1641
Males,Portugal,2004,2714.4,1642
Males,Portugal,2005,2714.2,1643
Males,Portugal,2006,2728.1,1644
Males,Portugal,2007,2731.1,1645
Males,Portugal,2008,2730.6,1646
Males,Portugal,2009,2688.2,1647
Males,Portugal,2010,2667,1648
Males,Portugal,2011,2650.1,1649
Males,Portugal,2012,2602.9,1650
Males,Portugal,2013,2547.4,1651
Males,Portugal,2014,2527,1652
Males,Portugal,2015,2505.9,1653
Males,Portugal,2016,2508.2,1654
Males,Portugal,2017,2517.9,1655
Males,Portugal,2018,2511.8,1656
Males,Portugal,2019,2512.2,1657
Males,Portugal,2020,2466.5,1658
Males,Portugal,2021,2485,1659
Males,Portugal,2022,2535.7,1660
Males,Portugal,2023,2593.2,1661
Males,Romania,1997,5796.3,1662
Males,Romania,1998,5741.2,1663
Males,Romania,1999,5688.8,1664
Males,Romania,2000,5677.2,1665
Males,Romania,2001,5611.2,1666
Males,Romania,2002,5371,1667
Males,Romania,2003,5191.8,1668
Males,Romania,2004,5250.8,1669
Males,Romania,2005,5179.9,1670
Males,Romania,2006,5287,1671
Males,Romania,2007,5260.5,1672
Males,Romania,2008,5293.6,1673
Males,Romania,2009,5313.1,1674
Males,Romania,2010,5087.7,1675
Males,Romania,2011,4952.2,1676
Males,Romania,2012,5002.7,1677
Males,Romania,2013,5020.7,1678
Males,Romania,2014,5060.8,1679
Males,Romania,2015,5098.9,1680
Males,Romania,2016,5006.2,1681
Males,Romania,2017,5033.8,1682
Males,Romania,2018,5035.8,1683
Males,Romania,2019,5048.8,1684
Males,Romania,2020,5040.3,1685
Males,Romania,2021,4752,1686
Males,Romania,2022,4733.4,1687
Males,Romania,2023,4637.5,1688
Males,Serbia,2010,1609.5,1689
Males,Serbia,2011,1624,1690
Males,Serbia,2012,1625.8,1691
Males,Serbia,2013,1606,1692
Males,Serbia,2014,1710.5,1693
Males,Serbia,2015,1695.2,1694
Males,Serbia,2016,1704.6,1695
Males,Serbia,2017,1700.7,1696
Males,Serbia,2018,1710.2,1697
Males,Serbia,2019,1685.9,1698
Males,Serbia,2020,1657.6,1699
Males,Serbia,2021,1641.8,1700
Males,Serbia,2022,1643.7,1701
Males,Serbia,2023,1626.9,1702
Males,Sweden,1995,2276,1703
Males,Sweden,1996,2260.3,1704
Males,Sweden,1997,2255.1,1705
Males,Sweden,1998,2262.6,1706
Males,Sweden,1999,2268.2,1707
Males,Sweden,2000,2232.7,1708
Males,Sweden,2001,2337.8,1709
Males,Sweden,2002,2338.6,1710
Males,Sweden,2003,2357.3,1711
Males,Sweden,2004,2373.5,1712
Males,Sweden,2005,2411,1713
Males,Sweden,2006,2451.5,1714
Males,Sweden,2007,2481.6,1715
Males,Sweden,2008,2508.3,1716
Males,Sweden,2009,2512.9,1717
Males,Sweden,2010,2537.9,1718
Males,Sweden,2011,2561.2,1719
Males,Sweden,2012,2566.9,1720
Males,Sweden,2013,2592.3,1721
Males,Sweden,2014,2611.6,1722
Males,Sweden,2015,2624.2,1723
Males,Sweden,2016,2658.4,1724
Males,Sweden,2017,2708.8,1725
Males,Sweden,2018,2738.5,1726
Males,Sweden,2019,2772.7,1727
Males,Sweden,2020,2791.4,1728
Males,Sweden,2021,2790.1,1729
Males,Sweden,2022,2834.9,1730
Males,Sweden,2023,2865.2,1731
Males,Slovenia,1996,492,1732
Males,Slovenia,1997,501.4,1733
Males,Slovenia,1998,510.1,1734
Males,Slovenia,1999,504,1735
Males,Slovenia,2000,504.8,1736
Males,Slovenia,2001,513.1,1737
Males,Slovenia,2002,517.9,1738
Males,Slovenia,2003,508.8,1739
Males,Slovenia,2004,530,1740
Males,Slovenia,2005,535.1,1741
Males,Slovenia,2006,536.5,1742
Males,Slovenia,2007,546.8,1743
Males,Slovenia,2008,554.4,1744
Males,Slovenia,2009,549.5,1745
Males,Slovenia,2010,551.3,1746
Males,Slovenia,2011,539.5,1747
Males,Slovenia,2012,536,1748
Males,Slovenia,2013,535.7,1749
Males,Slovenia,2014,534.8,1750
Males,Slovenia,2015,535.5,1751
Males,Slovenia,2016,523.7,1752
Males,Slovenia,2017,537.7,1753
Males,Slovenia,2018,544.3,1754
Males,Slovenia,2019,546.1,1755
Males,Slovenia,2020,547,1756
Males,Slovenia,2021,540,1757
Males,Slovenia,2022,544.2,1758
Males,Slovenia,2023,546.2,1759
Males,Slovakia,1998,1370.8,1760
Males,Slovakia,1999,1374.3,1761
Males,Slovakia,2000,1392.7,1762
Males,Slovakia,2001,1419.1,1763
Males,Slovakia,2002,1403.4,1764
Males,Slovakia,2003,1414.3,1765
Males,Slovakia,2004,1429.7,1766
Males,Slovakia,2005,1452,1767
Males,Slovakia,2006,1468.2,1768
Males,Slovakia,2007,1463.8,1769
Males,Slovakia,2008,1481.4,1770
Males,Slovakia,2009,1490.7,1771
Males,Slovakia,2010,1491,1772
Males,Slovakia,2011,1488.4,1773
Males,Slovakia,2012,1500,1774
Males,Slovakia,2013,1498.3,1775
Males,Slovakia,2014,1500.7,1776
Males,Slovakia,2015,1492.5,1777
Males,Slovakia,2016,1499.3,1778
Males,Slovakia,2017,1488.7,1779
Males,Slovakia,2018,1487.2,1780
Males,Slovakia,2019,1478.4,1781
Males,Slovakia,2020,1458.6,1782
Males,Slovakia,2021,1436.7,1783
Males,Slovakia,2022,1444.8,1784
Males,Slovakia,2023,1439.5,1785
Males,Türkiye,2006,16193.9,1786
Males,Türkiye,2007,16488.8,1787
Males,Türkiye,2008,16846.5,1788
Males,Türkiye,2009,17192.2,1789
Males,Türkiye,2010,17606.7,1790
Males,Türkiye,2011,18209.7,1791
Males,Türkiye,2012,18494.5,1792
Males,Türkiye,2013,18936.7,1793
Males,Türkiye,2014,19547.1,1794
Males,Türkiye,2015,19910.2,1795
Males,Türkiye,2016,20332.1,1796
Males,Türkiye,2017,20867.1,1797
Males,Türkiye,2018,21142.4,1798
Males,Türkiye,2019,21208.3,1799
Males,Türkiye,2020,20523,1800
Males,Türkiye,2021,21492.9,1801
Males,Türkiye,2022,22124.7,1802
Males,Türkiye,2023,22300.1,1803
Males,United Kingdom,1995,15696.3,1804
Males,United Kingdom,1996,15752.5,1805
Males,United Kingdom,1997,15775,1806
Males,United Kingdom,1998,15792.7,1807
Males,United Kingdom,1999,15371,1808
Males,United Kingdom,2000,15481,1809
Males,United Kingdom,2001,15473,1810
Males,United Kingdom,2002,15555.4,1811
Males,United Kingdom,2003,15704.9,1812
Males,United Kingdom,2004,15724.1,1813
Males,United Kingdom,2005,15961.3,1814
Males,United Kingdom,2006,16181.3,1815
Males,United Kingdom,2007,16298.8,1816
Males,United Kingdom,2008,16462.2,1817
Males,United Kingdom,2009,16459.4,1818
Males,United Kingdom,2010,16466.5,1819
Males,United Kingdom,2011,16552.9,1820
Males,United Kingdom,2012,16650.3,1821
Males,United Kingdom,2013,16684.5,1822
Males,United Kingdom,2014,16754.1,1823
Males,United Kingdom,2015,16842.6,1824
Males,United Kingdom,2016,16981.5,1825
Males,United Kingdom,2017,17003.4,1826
Males,United Kingdom,2018,17101.5,1827
Males,United Kingdom,2019,17161.7,1828
Total,Austria,1995,3796.4,1829
Total,Austria,1996,3779,1830
Total,Austria,1997,3769.4,1831
Total,Austria,1998,3801.8,1832
Total,Austria,1999,3825.3,1833
Total,Austria,2000,3828.8,1834
Total,Austria,2001,3815.9,1835
Total,Austria,2002,3823.1,1836
Total,Austria,2003,3903.1,1837
Total,Austria,2004,3803,1838
Total,Austria,2005,3934.4,1839
Total,Austria,2006,3994,1840
Total,Austria,2007,4063.7,1841
Total,Austria,2008,4100.5,1842
Total,Austria,2009,4132,1843
Total,Austria,2010,4147,1844
Total,Austria,2011,4175.8,1845
Total,Austria,2012,4221.9,1846
Total,Austria,2013,4261.1,1847
Total,Austria,2014,4278.5,1848
Total,Austria,2015,4319.1,1849
Total,Austria,2016,4412.3,1850
Total,Austria,2017,4432.6,1851
Total,Austria,2018,4460.6,1852
Total,Austria,2019,4484.3,1853
Total,Austria,2020,4467,1854
Total,Austria,2021,4514.7,1855
Total,Austria,2022,4577.4,1856
Total,Austria,2023,4633.8,1857
Total,Bosnia and Herzegovina,2021,1371.4,1858
Total,Bosnia and Herzegovina,2022,1357.3,1859
Total,Bosnia and Herzegovina,2023,1360.6,1860
Total,Belgium,1995,4159.7,1861
Total,Belgium,1996,4163.8,1862
Total,Belgium,1997,4196,1863
Total,Belgium,1998,4237.6,1864
Total,Belgium,1999,4332.5,1865
Total,Belgium,2000,4383.5,1866
Total,Belgium,2001,4281.8,1867
Total,Belgium,2002,4332.1,1868
Total,Belgium,2003,4363.9,1869
Total,Belgium,2004,4450.9,1870
Total,Belgium,2005,4589.3,1871
Total,Belgium,2006,4615.9,1872
Total,Belgium,2007,4700.7,1873
Total,Belgium,2008,4746.6,1874
Total,Belgium,2009,4768.7,1875
Total,Belgium,2010,4856.1,1876
Total,Belgium,2011,4816.9,1877
Total,Belgium,2012,4847.4,1878
Total,Belgium,2013,4900.9,1879
Total,Belgium,2014,4920.4,1880
Total,Belgium,2015,4920.7,1881
Total,Belgium,2016,4929.4,1882
Total,Belgium,2017,4940.3,1883
Total,Belgium,2018,4999.5,1884
Total,Belgium,2019,5043.5,1885
Total,Belgium,2020,5022.3,1886
Total,Belgium,2021,5117.7,1887
Total,Belgium,2022,5213.5,1888
Total,Belgium,2023,5247.1,1889
Total,Bulgaria,2000,3389.1,1890
Total,Bulgaria,2001,3405.7,1891
Total,Bulgaria,2002,3377.4,1892
Total,Bulgaria,2003,3275.4,1893
Total,Bulgaria,2004,3328,1894
Total,Bulgaria,2005,3281,1895
Total,Bulgaria,2006,3376.3,1896
Total,Bulgaria,2007,3447.9,1897
Total,Bulgaria,2008,3504.7,1898
Total,Bulgaria,2009,3441.5,1899
Total,Bulgaria,2010,3387.4,1900
Total,Bulgaria,2011,3302.3,1901
Total,Bulgaria,2012,3303.9,1902
Total,Bulgaria,2013,3322.7,1903
Total,Bulgaria,2014,3308.7,1904
Total,Bulgaria,2015,3276,1905
Total,Bulgaria,2016,3199.6,1906
Total,Bulgaria,2017,3277.5,1907
Total,Bulgaria,2018,3239.6,1908
Total,Bulgaria,2019,3075,1909
Total,Bulgaria,2020,2986.4,1910
Total,Bulgaria,2021,2939.6,1911
Total,Bulgaria,2022,2965.4,1912
Total,Bulgaria,2023,2951.4,1913
Total,Switzerland,1996,3821.9,1914
Total,Switzerland,1997,3832.5,1915
Total,Switzerland,1998,3877.7,1916
Total,Switzerland,1999,3883.5,1917
Total,Switzerland,2000,3881.1,1918
Total,Switzerland,2001,3936.1,1919
Total,Switzerland,2002,3984.2,1920
Total,Switzerland,2003,4026.1,1921
Total,Switzerland,2004,4043.2,1922
Total,Switzerland,2005,4071.2,1923
Total,Switzerland,2006,4121.8,1924
Total,Switzerland,2007,4170.8,1925
Total,Switzerland,2008,4257,1926
Total,Switzerland,2009,4322.7,1927
Total,Switzerland,2010,4298.5,1928
Total,Switzerland,2011,4366.1,1929
Total,Switzerland,2012,4417.6,1930
Total,Switzerland,2013,4463.6,1931
Total,Switzerland,2014,4532.3,1932
Total,Switzerland,2015,4596.8,1933
Total,Switzerland,2016,4660.1,1934
Total,Switzerland,2017,4687,1935
Total,Switzerland,2018,4719.4,1936
Total,Switzerland,2019,4742.4,1937
Total,Switzerland,2020,4754.1,1938
Total,Switzerland,2021,4770.9,1939
Total,Switzerland,2022,4780.6,1940
Total,Switzerland,2023,4849.6,1941
Total,Cyprus,1999,273.5,1942
Total,Cyprus,2000,301.3,1943
Total,Cyprus,2001,313.9,1944
Total,Cyprus,2002,317.4,1945
Total,Cyprus,2003,331.1,1946
Total,Cyprus,2004,342.2,1947
Total,Cyprus,2005,357.5,1948
Total,Cyprus,2006,365.3,1949
Total,Cyprus,2007,383.3,1950
Total,Cyprus,2008,385.7,1951
Total,Cyprus,2009,392.6,1952
Total,Cyprus,2010,408.6,1953
Total,Cyprus,2011,420.2,1954
Total,Cyprus,2012,426.4,1955
Total,Cyprus,2013,425,1956
Total,Cyprus,2014,424.5,1957
Total,Cyprus,2015,412.7,1958
Total,Cyprus,2016,407.7,1959
Total,Cyprus,2017,416.9,1960
Total,Cyprus,2018,426.2,1961
Total,Cyprus,2019,443.8,1962
Total,Cyprus,2020,450.5,1963
Total,Cyprus,2021,462.3,1964
Total,Cyprus,2022,479.7,1965
Total,Cyprus,2023,492.6,1966
Total,Czechia,1997,5052.5,1967
Total,Czechia,1998,5069.1,1968
Total,Czechia,1999,5086.4,1969
Total,Czechia,2000,5064.8,1970
Total,Czechia,2001,5030.5,1971
Total,Czechia,2002,5032.5,1972
Total,Czechia,2003,5030.7,1973
Total,Czechia,2004,5046.9,1974
Total,Czechia,2005,5118.5,1975
Total,Czechia,2006,5139.6,1976
Total,Czechia,2007,5131.7,1977
Total,Czechia,2008,5162.8,1978
Total,Czechia,2009,5209,1979
Total,Czechia,2010,5192.1,1980
Total,Czechia,2011,5145.8,1981
Total,Czechia,2012,5174.8,1982
Total,Czechia,2013,5213.4,1983
Total,Czechia,2014,5205.9,1984
Total,Czechia,2015,5201.1,1985
Total,Czechia,2016,5226.3,1986
Total,Czechia,2017,5248.2,1987
Total,Czechia,2018,5267.1,1988
Total,Czechia,2019,5259.3,1989
Total,Czechia,2020,5223.7,1990
Total,Czechia,2021,5216.2,1991
Total,Czechia,2022,5138.2,1992
Total,Czechia,2023,5023.1,1993
Total,Germany,1995,38636.5,1994
Total,Germany,1996,38736.5,1995
Total,Germany,1997,38804.5,1996
Total,Germany,1998,39045.9,1997
Total,Germany,1999,39244.4,1998
Total,Germany,2000,39097.1,1999
Total,Germany,2001,39221.4,2000
Total,Germany,2002,39229,2001
Total,Germany,2003,39413.5,2002
Total,Germany,2004,39280,2003
Total,Germany,2005,40411.2,2004
Total,Germany,2006,40874.4,2005
Total,Germany,2007,40991.9,2006
Total,Germany,2008,41032.4,2007
Total,Germany,2009,41029.6,2008
Total,Germany,2010,40178.3,2009
Total,Germany,2011,40437.4,2010
Total,Germany,2012,40538.1,2011
Total,Germany,2013,40814.2,2012
Total,Germany,2014,40989.7,2013
Total,Germany,2015,41116.9,2014
Total,Germany,2016,41931.7,2015
Total,Germany,2017,42093.6,2016
Total,Germany,2018,42094,2017
Total,Germany,2019,42427.3,2018
Total,Germany,2020,41806.1,2019
Total,Germany,2021,41582.6,2020
Total,Germany,2022,42299.3,2021
Total,Germany,2023,42708.7,2022
Total,Denmark,1995,2775.1,2023
Total,Denmark,1996,2791,2024
Total,Denmark,1997,2801,2025
Total,Denmark,1998,2793.2,2026
Total,Denmark,1999,2839,2027
Total,Denmark,2000,2822.5,2028
Total,Denmark,2001,2797.6,2029
Total,Denmark,2002,2821.8,2030
Total,Denmark,2003,2819,2031
Total,Denmark,2004,2855.8,2032
Total,Denmark,2005,2845.7,2033
Total,Denmark,2006,2875.3,2034
Total,Denmark,2007,2868.6,2035
Total,Denmark,2008,2858.7,2036
Total,Denmark,2009,2844.6,2037
Total,Denmark,2010,2821.5,2038
Total,Denmark,2011,2811.1,2039
Total,Denmark,2012,2788.2,2040
Total,Denmark,2013,2767.4,2041
Total,Denmark,2014,2776.7,2042
Total,Denmark,2015,2803.5,2043
Total,Denmark,2016,2842.4,2044
Total,Denmark,2017,2870,2045
Total,Denmark,2018,2891.6,2046
Total,Denmark,2019,2929.5,2047
Total,Denmark,2020,2922,2048
Total,Denmark,2021,2946.1,2049
Total,Denmark,2022,3000,2050
Total,Denmark,2023,3040,2051
