sex,geo,year,labour_force,id
Total,Estonia,1997,658,2052
Total,Estonia,1998,659,2053
Total,Estonia,1999,638.9,2054
Total,Estonia,2000,660.7,2055
Total,Estonia,2001,652.5,2056
Total,Estonia,2002,636.7,2057
Total,Estonia,2003,652.2,2058
Total,Estonia,2004,650.4,2059
Total,Estonia,2005,647,2060
Total,Estonia,2006,666.6,2061
Total,Estonia,2007,663.8,2062
Total,Estonia,2008,669.6,2063
Total,Estonia,2009,665.7,2064
Total,Estonia,2010,661.5,2065
Total,Estonia,2011,665.4,2066
Total,Estonia,2012,658.5,2067
Total,Estonia,2013,654.6,2068
Total,Estonia,2014,648.4,2069
Total,Estonia,2015,647.8,2070
Total,Estonia,2016,653,2071
Total,Estonia,2017,657.1,2072
Total,Estonia,2018,658.5,2073
Total,Estonia,2019,656.5,2074
Total,Estonia,2020,658.6,2075
Total,Estonia,2021,658.7,2076
Total,Estonia,2022,676.2,2077
Total,Estonia,2023,699,2078
Total,Greece,1995,4072.5,2079
Total,Greece,1996,4144.6,2080
Total,Greece,1997,4131.9,2081
Total,Greece,1998,4409,2082
Total,Greece,1999,4486.6,2083
Total,Greece,2000,4522.4,2084
Total,Greece,2001,4623.5,2085
Total,Greece,2002,4667.1,2086
Total,Greece,2003,4725.8,2087
Total,Greece,2004,4835.5,2088
Total,Greece,2005,4852.8,2089
Total,Greece,2006,4887.4,2090
Total,Greece,2007,4893.5,2091
Total,Greece,2008,4910,2092
Total,Greece,2009,4953.2,2093
Total,Greece,2010,4944.6,2094
Total,Greece,2011,4858.9,2095
Total,Greece,2012,4828.4,2096
Total,Greece,2013,4784,2097
Total,Greece,2014,4747.1,2098
Total,Greece,2015,4738,2099
Total,Greece,2016,4732,2100
Total,Greece,2017,4700.5,2101
Total,Greece,2018,4657,2102
Total,Greece,2019,4634.2,2103
Total,Greece,2020,4526.3,2104
Total,Greece,2021,4491.6,2105
Total,Greece,2022,4609.1,2106
Total,Greece,2023,4591,2107
Total,Spain,1995,16034.8,2108
Total,Spain,1996,16311.7,2109
Total,Spain,1997,16645.9,2110
Total,Spain,1998,16890.5,2111
Total,Spain,1999,17194.2,2112
Total,Spain,2000,17799.9,2113
Total,Spain,2001,17821.2,2114
Total,Spain,2002,18764.7,2115
Total,Spain,2003,19525.1,2116
Total,Spain,2004,20149.5,2117
Total,Spain,2005,20998.3,2118
Total,Spain,2006,21630.6,2119
Total,Spain,2007,22280.9,2120
Total,Spain,2008,22908.5,2121
Total,Spain,2009,23106.7,2122
Total,Spain,2010,23210,2123
Total,Spain,2011,23280.4,2124
Total,Spain,2012,23281.4,2125
Total,Spain,2013,23043.4,2126
Total,Spain,2014,22813.6,2127
Total,Spain,2015,22767.1,2128
Total,Spain,2016,22656.5,2129
Total,Spain,2017,22558,2130
Total,Spain,2018,22606.5,2131
Total,Spain,2019,22803.5,2132
Total,Spain,2020,22474.7,2133
Total,Spain,2021,23005.8,2134
Total,Spain,2022,23294.8,2135
Total,Spain,2023,23765.3,2136
Total,Finland,1995,2407.1,2137
Total,Finland,1996,2426.2,2138
Total,Finland,1997,2476.3,2139
Total,Finland,1998,2494.7,2140
Total,Finland,1999,2626.9,2141
Total,Finland,2000,2646.6,2142
Total,Finland,2001,2661.6,2143
Total,Finland,2002,2669.1,2144
Total,Finland,2003,2661.2,2145
Total,Finland,2004,2642.8,2146
Total,Finland,2005,2597.2,2147
Total,Finland,2006,2620.4,2148
Total,Finland,2007,2641.8,2149
Total,Finland,2008,2669,2150
Total,Finland,2009,2644.1,2151
Total,Finland,2010,2634.2,2152
Total,Finland,2011,2636.9,2153
Total,Finland,2012,2637.2,2154
Total,Finland,2013,2621.8,2155
Total,Finland,2014,2617.1,2156
Total,Finland,2015,2619.3,2157
Total,Finland,2016,2615.1,2158
Total,Finland,2017,2635.4,2159
Total,Finland,2018,2665.3,2160
Total,Finland,2019,2669.4,2161
Total,Finland,2020,2662,2162
Total,Finland,2021,2679,2163
Total,Finland,2022,2713.5,2164
Total,Finland,2023,2731.7,2165
Total,France,1995,24721.2,2166
Total,France,1996,24999.7,2167
Total,France,1997,25004.2,2168
Total,France,1998,25193,2169
Total,France,1999,25476.7,2170
Total,France,2000,25660.3,2171
Total,France,2001,25814,2172
Total,France,2002,26059.5,2173
Total,France,2003,26740.9,2174
Total,France,2004,26879.7,2175
Total,France,2005,27192.2,2176
Total,France,2006,27369,2177
Total,France,2007,27579.2,2178
Total,France,2008,27759.4,2179
Total,France,2009,27997.9,2180
Total,France,2010,28081.9,2181
Total,France,2011,28050.6,2182
Total,France,2012,28242.4,2183
Total,France,2013,28377.2,2184
Total,France,2014,29121.1,2185
Total,France,2015,29182,2186
Total,France,2016,29199.9,2187
Total,France,2017,29206.5,2188
Total,France,2018,29316.3,2189
Total,France,2019,29192.4,2190
Total,France,2020,28901.9,2191
Total,France,2021,29620.1,2192
Total,France,2022,30029.4,2193
Total,France,2023,30252.8,2194
Total,Croatia,2002,1741.8,2195
Total,Croatia,2003,1732.6,2196
Total,Croatia,2004,1771.9,2197
Total,Croatia,2005,1737.6,2198
Total,Croatia,2006,1724.5,2199
Total,Croatia,2007,1884.2,2200
Total,Croatia,2008,1890,2201
Total,Croatia,2009,1886.1,2202
Total,Croatia,2010,1870.8,2203
Total,Croatia,2011,1840.7,2204
Total,Croatia,2012,1813,2205
Total,Croatia,2013,1790.5,2206
Total,Croatia,2014,1831.5,2207
Total,Croatia,2015,1826,2208
Total,Croatia,2016,1755.6,2209
Total,Croatia,2017,1734.5,2210
Total,Croatia,2018,1694.7,2211
Total,Croatia,2019,1672.5,2212
Total,Croatia,2020,1664.9,2213
Total,Croatia,2021,1685.3,2214
Total,Croatia,2022,1695.9,2215
Total,Croatia,2023,1694.6,2216
Total,Hungary,1996,3953.5,2217
Total,Hungary,1997,3910.3,2218
Total,Hungary,1998,3975,2219
Total,Hungary,1999,4044.2,2220
Total,Hungary,2000,4048.4,2221
Total,Hungary,2001,4073,2222
Total,Hungary,2002,4076.7,2223
Total,Hungary,2003,4140.5,2224
Total,Hungary,2004,4109.9,2225
Total,Hungary,2005,4180,2226
Total,Hungary,2006,4222,2227
Total,Hungary,2007,4184.4,2228
Total,Hungary,2008,4144,2229
Total,Hungary,2009,4134.7,2230
Total,Hungary,2010,4170.6,2231
Total,Hungary,2011,4190,2232
Total,Hungary,2012,4264.9,2233
Total,Hungary,2013,4300.2,2234
Total,Hungary,2014,4412.6,2235
Total,Hungary,2015,4482.7,2236
Total,Hungary,2016,4543.2,2237
Total,Hungary,2017,4564.9,2238
Total,Hungary,2018,4570.8,2239
Total,Hungary,2019,4577,2240
Total,Hungary,2020,4541.6,2241
Total,Hungary,2021,4701.5,2242
Total,Hungary,2022,4732.3,2243
Total,Hungary,2023,4775.3,2244
Total,Ireland,1995,1400.4,2245
Total,Ireland,1996,1447.8,2246
Total,Ireland,1997,1495.9,2247
Total,Ireland,1998,1584.4,2248
Total,Ireland,1999,1652.9,2249
Total,Ireland,2000,1712.5,2250
Total,Ireland,2001,1753.7,2251
Total,Ireland,2002,1805.4,2252
Total,Ireland,2003,1841.9,2253
Total,Ireland,2004,1887.7,2254
Total,Ireland,2005,2003.6,2255
Total,Ireland,2006,2098.8,2256
Total,Ireland,2007,2293.2,2257
Total,Ireland,2008,2311.9,2258
Total,Ireland,2009,2260.3,2259
Total,Ireland,2010,2205.5,2260
Total,Ireland,2011,2182.2,2261
Total,Ireland,2012,2173.5,2262
Total,Ireland,2013,2192.4,2263
Total,Ireland,2014,2199.3,2264
Total,Ireland,2015,2219.7,2265
Total,Ireland,2016,2260,2266
Total,Ireland,2017,2281.9,2267
Total,Ireland,2018,2316.4,2268
Total,Ireland,2019,2358.3,2269
Total,Ireland,2020,2339.1,2270
Total,Ireland,2021,2482.4,2271
Total,Ireland,2022,2609.7,2272
Total,Ireland,2023,2689.6,2273
Total,Iceland,1995,140.1,2274
Total,Iceland,1996,138.1,2275
Total,Iceland,1997,137.5,2276
Total,Iceland,1998,142.1,2277
Total,Iceland,1999,146.7,2278
Total,Iceland,2000,153,2279
Total,Iceland,2001,154.8,2280
Total,Iceland,2002,154.7,2281
Total,Iceland,2003,157.8,2282
Total,Iceland,2004,157.2,2283
Total,Iceland,2005,158,2284
Total,Iceland,2006,166.8,2285
Total,Iceland,2007,173.5,2286
Total,Iceland,2008,175.9,2287
Total,Iceland,2009,172.4,2288
Total,Iceland,2010,172.1,2289
Total,Iceland,2011,171.4,2290
Total,Iceland,2012,171.3,2291
Total,Iceland,2013,175,2292
Total,Iceland,2014,177.9,2293
Total,Iceland,2015,181.4,2294
Total,Iceland,2016,185.5,2295
Total,Iceland,2017,188.7,2296
Total,Iceland,2018,193,2297
Total,Iceland,2019,197.8,2298
Total,Iceland,2020,195.7,2299
Total,Iceland,2021,198,2300
Total,Iceland,2022,206.9,2301
Total,Iceland,2023,215.4,2302
Total,Italy,1995,22293.9,2303
Total,Italy,1996,22459.1,2304
Total,Italy,1997,22590.6,2305
Total,Italy,1998,22850.8,2306
Total,Italy,1999,23011.8,2307
Total,Italy,2000,23156.2,2308
Total,Italy,2001,23307.4,2309
Total,Italy,2002,23617.1,2310
Total,Italy,2003,23855.6,2311
Total,Italy,2004,23950.8,2312
Total,Italy,2005,23933.4,2313
Total,Italy,2006,24037.6,2314
Total,Italy,2007,23995.8,2315
Total,Italy,2008,24356.5,2316
Total,Italy,2009,24226.8,2317
Total,Italy,2010,24202.9,2318
Total,Italy,2011,24272.1,2319
Total,Italy,2012,24832.4,2320
Total,Italy,2013,24816.3,2321
Total,Italy,2014,25039.3,2322
Total,Italy,2015,24996.9,2323
Total,Italy,2016,25243.2,2324
Total,Italy,2017,25339.6,2325
Total,Italy,2018,25049.4,2326
Total,Italy,2019,24988.1,2327
Total,Italy,2020,24220.1,2328
Total,Italy,2021,24197.5,2329
Total,Italy,2022,24421.4,2330
Total,Italy,2023,24766.1,2331
Total,Lithuania,1998,1689.4,2332
Total,Lithuania,1999,1687,2333
Total,Lithuania,2000,1650.1,2334
Total,Lithuania,2001,1620.9,2335
Total,Lithuania,2002,1607.9,2336
Total,Lithuania,2003,1657.9,2337
Total,Lithuania,2004,1576.5,2338
Total,Lithuania,2005,1543.9,2339
Total,Lithuania,2006,1492.3,2340
Total,Lithuania,2007,1486.9,2341
Total,Lithuania,2008,1484.3,2342
Total,Lithuania,2009,1499.6,2343
Total,Lithuania,2010,1494.1,2344
Total,Lithuania,2011,1453.5,2345
Total,Lithuania,2012,1441,2346
Total,Lithuania,2013,1436.4,2347
Total,Lithuania,2014,1445.5,2348
Total,Lithuania,2015,1434.2,2349
Total,Lithuania,2016,1433.2,2350
Total,Lithuania,2017,1408.4,2351
Total,Lithuania,2018,1413.2,2352
Total,Lithuania,2019,1416,2353
Total,Lithuania,2020,1423,2354
Total,Lithuania,2021,1414.4,2355
Total,Lithuania,2022,1443.9,2356
Total,Lithuania,2023,1473.1,2357
Total,Luxembourg,1995,165.9,2358
Total,Luxembourg,1996,169.8,2359
Total,Luxembourg,1997,172.3,2360
Total,Luxembourg,1998,174.5,2361
Total,Luxembourg,1999,179.7,2362
Total,Luxembourg,2000,184.3,2363
Total,Luxembourg,2001,188.3,2364
Total,Luxembourg,2002,192.6,2365
Total,Luxembourg,2003,193.4,2366
Total,Luxembourg,2004,198.1,2367
Total,Luxembourg,2005,202.3,2368
Total,Luxembourg,2006,204.6,2369
Total,Luxembourg,2007,211.2,2370
Total,Luxembourg,2008,212.6,2371
Total,Luxembourg,2009,226.5,2372
Total,Luxembourg,2010,228.7,2373
Total,Luxembourg,2011,234,2374
Total,Luxembourg,2012,246.5,2375
Total,Luxembourg,2013,250.9,2376
Total,Luxembourg,2014,258,2377
Total,Luxembourg,2015,273.5,2378
Total,Luxembourg,2016,276.9,2379
Total,Luxembourg,2017,285.7,2380
Total,Luxembourg,2018,294.9,2381
Total,Luxembourg,2019,304.4,2382
Total,Luxembourg,2020,311.2,2383
Total,Luxembourg,2021,319.7,2384
Total,Luxembourg,2022,323.6,2385
Total,Luxembourg,2023,335.2,2386
Total,Latvia,1998,1122.4,2387
Total,Latvia,1999,1095.1,2388
Total,Latvia,2000,1073.8,2389
Total,Latvia,2001,1060,2390
Total,Latvia,2002,1076.3,2391
Total,Latvia,2003,1060.7,2392
Total,Latvia,2004,1053.3,2393
Total,Latvia,2005,1048.9,2394
Total,Latvia,2006,1068.6,2395
Total,Latvia,2007,1082.6,2396
Total,Latvia,2008,1096.9,2397
Total,Latvia,2009,1068.7,2398
Total,Latvia,2010,1033.6,2399
Total,Latvia,2011,1006.7,2400
Total,Latvia,2012,1006.2,2401
Total,Latvia,2013,985.9,2402
Total,Latvia,2014,965.8,2403
Total,Latvia,2015,965.2,2404
Total,Latvia,2016,957.1,2405
Total,Latvia,2017,946.2,2406
Total,Latvia,2018,945.1,2407
Total,Latvia,2019,930.8,2408
Total,Latvia,2020,930.5,2409
Total,Latvia,2021,892.2,2410
Total,Latvia,2022,904.2,2411
Total,Latvia,2023,894,2412
Total,Montenegro,2011,241.1,2413
Total,Montenegro,2012,248.1,2414
Total,Montenegro,2013,248.7,2415
Total,Montenegro,2014,260.5,2416
Total,Montenegro,2015,264,2417
Total,Montenegro,2016,267.4,2418
Total,Montenegro,2017,267.7,2419
Total,Montenegro,2018,273.5,2420
Total,Montenegro,2019,280.4,2421
Total,Montenegro,2020,261,2422
Total,North Macedonia,2006,884,2423
Total,North Macedonia,2007,899.2,2424
Total,North Macedonia,2008,911.6,2425
Total,North Macedonia,2009,921,2426
Total,North Macedonia,2010,930,2427
Total,North Macedonia,2011,933.4,2428
Total,North Macedonia,2012,935.2,2429
Total,North Macedonia,2013,949.7,2430
Total,North Macedonia,2014,953.9,2431
Total,North Macedonia,2015,946.1,2432
Total,North Macedonia,2016,938.9,2433
Total,North Macedonia,2017,946.8,2434
Total,North Macedonia,2018,946.4,2435
Total,North Macedonia,2019,954.5,2436
Total,North Macedonia,2020,939.9,2437
Total,Malta,2000,152.1,2438
Total,Malta,2001,157.5,2439
Total,Malta,2002,158.9,2440
Total,Malta,2003,159.9,2441
Total,Malta,2004,156.8,2442
Total,Malta,2005,159.4,2443
Total,Malta,2006,161.2,2444
Total,Malta,2007,165.3,2445
Total,Malta,2008,167.8,2446
Total,Malta,2009,169.7,2447
Total,Malta,2010,172.4,2448
Total,Malta,2011,175.8,2449
Total,Malta,2012,182.1,2450
Total,Malta,2013,190.4,2451
Total,Malta,2014,198.3,2452
Total,Malta,2015,205.6,2453
Total,Malta,2016,214.7,2454
Total,Malta,2017,226,2455
Total,Malta,2018,242.5,2456
Total,Malta,2019,257.6,2457
Total,Malta,2020,266.6,2458
Total,Malta,2021,270.8,2459
Total,Malta,2022,287.4,2460
Total,Malta,2023,307.3,2461
Total,Netherlands,1995,7250.4,2462
Total,Netherlands,1996,7349.3,2463
Total,Netherlands,1997,7545,2464
Total,Netherlands,1998,7687.3,2465
Total,Netherlands,1999,7837.4,2466
Total,Netherlands,2000,8026.7,2467
Total,Netherlands,2001,8170.5,2468
Total,Netherlands,2002,8305.5,2469
Total,Netherlands,2003,8352.6,2470
Total,Netherlands,2004,8395.3,2471
Total,Netherlands,2005,8212.5,2472
Total,Netherlands,2006,8253.9,2473
Total,Netherlands,2007,8411.5,2474
Total,Netherlands,2008,8554.2,2475
Total,Netherlands,2009,8598,2476
Total,Netherlands,2010,8578.2,2477
Total,Netherlands,2011,8582.3,2478
Total,Netherlands,2012,8684.2,2479
Total,Netherlands,2013,8742.5,2480
Total,Netherlands,2014,8677,2481
Total,Netherlands,2015,8719,2482
Total,Netherlands,2016,8753.7,2483
Total,Netherlands,2017,8804.7,2484
Total,Netherlands,2018,8883.6,2485
Total,Netherlands,2019,8992.7,2486
Total,Netherlands,2020,9030.3,2487
Total,Netherlands,2021,9371.6,2488
Total,Netherlands,2022,9569.2,2489
Total,Netherlands,2023,9731.7,2490
Total,Norway,1995,2143.6,2491
Total,Norway,1996,2185.9,2492
Total,Norway,1997,2240.3,2493
Total,Norway,1998,2287.8,2494
Total,Norway,1999,2293.7,2495
Total,Norway,2000,2319,2496
Total,Norway,2001,2328.2,2497
Total,Norway,2002,2353.8,2498
Total,Norway,2003,2324.2,2499
Total,Norway,2004,2334,2500
Total,Norway,2005,2347,2501
Total,Norway,2006,2389.8,2502
Total,Norway,2007,2445.1,2503
Total,Norway,2008,2522.9,2504
Total,Norway,2009,2516.7,2505
Total,Norway,2010,2522.4,2506
Total,Norway,2011,2544.2,2507
Total,Norway,2012,2588.5,2508
Total,Norway,2013,2611.4,2509
Total,Norway,2014,2630.8,2510
Total,Norway,2015,2662.2,2511
Total,Norway,2016,2673.3,2512
Total,Norway,2017,2663.4,2513
Total,Norway,2018,2692.9,2514
Total,Norway,2019,2718.7,2515
Total,Norway,2020,2728.5,2516
Total,Norway,2021,2784,2517
Total,Norway,2022,2823.7,2518
Total,Norway,2023,2859.1,2519
Total,Poland,1997,16490.1,2520
Total,Poland,1998,16563.7,2521
Total,Poland,1999,16607.7,2522
Total,Poland,2000,16959.9,2523
Total,Poland,2001,17108.1,2524
Total,Poland,2002,16933.9,2525
Total,Poland,2003,16657,2526
Total,Poland,2004,16641.3,2527
Total,Poland,2005,16873.5,2528
Total,Poland,2006,16678.9,2529
Total,Poland,2007,16610.3,2530
Total,Poland,2008,16764.6,2531
Total,Poland,2009,17038.7,2532
Total,Poland,2010,16878.6,2533
Total,Poland,2011,16968.2,2534
Total,Poland,2012,17085.5,2535
Total,Poland,2013,17101.3,2536
Total,Poland,2014,17152.7,2537
Total,Poland,2015,17111.7,2538
Total,Poland,2016,16960.9,2539
Total,Poland,2017,16919.2,2540
Total,Poland,2018,16789.9,2541
Total,Poland,2019,17113,2542
Total,Poland,2020,17105.8,2543
Total,Poland,2021,17339.7,2544
Total,Poland,2022,17317.9,2545
Total,Poland,2023,17362.9,2546
Total,Portugal,1995,4545,2547
Total,Portugal,1996,4540.3,2548
Total,Portugal,1997,4571.2,2549
Total,Portugal,1998,4826.1,2550
Total,Portugal,1999,4878.1,2551
Total,Portugal,2000,4922.9,2552
Total,Portugal,2001,5001.8,2553
Total,Portugal,2002,5079.7,2554
Total,Portugal,2003,5102.7,2555
Total,Portugal,2004,5091.7,2556
Total,Portugal,2005,5136.3,2557
Total,Portugal,2006,5170.9,2558
Total,Portugal,2007,5196,2559
Total,Portugal,2008,5203.2,2560
Total,Portugal,2009,5161.2,2561
Total,Portugal,2010,5166,2562
Total,Portugal,2011,5133,2563
Total,Portugal,2012,5077.3,2564
Total,Portugal,2013,5006.5,2565
Total,Portugal,2014,4975.8,2566
Total,Portugal,2015,4952.2,2567
Total,Portugal,2016,4949.7,2568
Total,Portugal,2017,4983.5,2569
Total,Portugal,2018,4988.3,2570
Total,Portugal,2019,4997.2,2571
Total,Portugal,2020,4903,2572
Total,Portugal,2021,4936.8,2573
Total,Portugal,2022,5046,2574
Total,Portugal,2023,5167.4,2575
Total,Romania,1997,10828.9,2576
Total,Romania,1998,10675.2,2577
Total,Romania,1999,10602.8,2578
Total,Romania,2000,10581,2579
Total,Romania,2001,10432.6,2580
Total,Romania,2002,9836.5,2581
Total,Romania,2003,9464.1,2582
Total,Romania,2004,9563.3,2583
Total,Romania,2005,9355.5,2584
Total,Romania,2006,9565.5,2585
Total,Romania,2007,9482.7,2586
Total,Romania,2008,9457.4,2587
Total,Romania,2009,9485.2,2588
Total,Romania,2010,8957.9,2589
Total,Romania,2011,8798.7,2590
Total,Romania,2012,8848.6,2591
Total,Romania,2013,8831.8,2592
Total,Romania,2014,8882.7,2593
Total,Romania,2015,8858.2,2594
Total,Romania,2016,8695.7,2595
Total,Romania,2017,8811.9,2596
Total,Romania,2018,8761,2597
Total,Romania,2019,8760.7,2598
Total,Romania,2020,8723,2599
Total,Romania,2021,8124.5,2600
Total,Romania,2022,8191.1,2601
Total,Romania,2023,8066.8,2602
Total,Serbia,2010,2840.2,2603
Total,Serbia,2011,2828.9,2604
Total,Serbia,2012,2831,2605
Total,Serbia,2013,2838.9,2606
Total,Serbia,2014,3048.7,2607
Total,Serbia,2015,3019.9,2608
Total,Serbia,2016,3067.8,2609
Total,Serbia,2017,3080.8,2610
Total,Serbia,2018,3096.4,2611
Total,Serbia,2019,3067.9,2612
Total,Serbia,2020,3009.9,2613
Total,Serbia,2021,2986.2,2614
Total,Serbia,2022,3001,2615
Total,Serbia,2023,3002.7,2616
Total,Sweden,1995,4376.2,2617
Total,Sweden,1996,4346,2618
Total,Sweden,1997,4312.2,2619
Total,Sweden,1998,4271.4,2620
Total,Sweden,1999,4330.6,2621
Total,Sweden,2000,4288,2622
Total,Sweden,2001,4480.7,2623
Total,Sweden,2002,4498.3,2624
Total,Sweden,2003,4533.9,2625
Total,Sweden,2004,4548.8,2626
Total,Sweden,2005,4613.5,2627
Total,Sweden,2006,4686.9,2628
Total,Sweden,2007,4749.9,2629
Total,Sweden,2008,4797.1,2630
Total,Sweden,2009,4798.7,2631
Total,Sweden,2010,4826.8,2632
Total,Sweden,2011,4887,2633
Total,Sweden,2012,4909.3,2634
Total,Sweden,2013,4963.2,2635
Total,Sweden,2014,5004.8,2636
Total,Sweden,2015,5043.8,2637
Total,Sweden,2016,5100.2,2638
Total,Sweden,2017,5190.1,2639
Total,Sweden,2018,5251.4,2640
Total,Sweden,2019,5310.2,2641
Total,Sweden,2020,5316.5,2642
Total,Sweden,2021,5326.7,2643
Total,Sweden,2022,5408.9,2644
Total,Sweden,2023,5488.9,2645
Total,Slovenia,1996,920.4,2646
Total,Slovenia,1997,932.2,2647
Total,Slovenia,1998,950,2648
Total,Slovenia,1999,932.7,2649
Total,Slovenia,2000,939.3,2650
Total,Slovenia,2001,945.2,2651
Total,Slovenia,2002,958,2652
Total,Slovenia,2003,939.1,2653
Total,Slovenia,2004,984.8,2654
Total,Slovenia,2005,990.9,2655
Total,Slovenia,2006,997.5,2656
Total,Slovenia,2007,1006.9,2657
Total,Slovenia,2008,1020.7,2658
Total,Slovenia,2009,1015.8,2659
Total,Slovenia,2010,1016.9,2660
Total,Slovenia,2011,998.1,2661
Total,Slovenia,2012,996.1,2662
Total,Slovenia,2013,989.9,2663
Total,Slovenia,2014,990.6,2664
Total,Slovenia,2015,991.9,2665
Total,Slovenia,2016,982.1,2666
Total,Slovenia,2017,1010.9,2667
Total,Slovenia,2018,1014.6,2668
Total,Slovenia,2019,1015.4,2669
Total,Slovenia,2020,1015.9,2670
Total,Slovenia,2021,1002.2,2671
Total,Slovenia,2022,1006.9,2672
Total,Slovenia,2023,1006.8,2673
Total,Slovakia,1998,2498.9,2674
Total,Slovakia,1999,2524.4,2675
Total,Slovakia,2000,2567.9,2676
Total,Slovakia,2001,2618.2,2677
Total,Slovakia,2002,2591.4,2678
Total,Slovakia,2003,2607.3,2679
Total,Slovakia,2004,2631.7,2680
Total,Slovakia,2005,2636.3,2681
Total,Slovakia,2006,2650.5,2682
Total,Slovakia,2007,2645.9,2683
Total,Slovakia,2008,2679,2684
Total,Slovakia,2009,2679.9,2685
Total,Slovakia,2010,2696.1,2686
Total,Slovakia,2011,2667.9,2687
Total,Slovakia,2012,2694.8,2688
Total,Slovakia,2013,2703.3,2689
Total,Slovakia,2014,2707.1,2690
Total,Slovakia,2015,2718.9,2691
Total,Slovakia,2016,2738,2692
Total,Slovakia,2017,2725.5,2693
Total,Slovakia,2018,2712.6,2694
Total,Slovakia,2019,2701.5,2695
Total,Slovakia,2020,2671.9,2696
Total,Slovakia,2021,2708.9,2697
Total,Slovakia,2022,2729.6,2698
Total,Slovakia,2023,2721.6,2699
Total,Türkiye,2006,21832.6,2700
Total,Türkiye,2007,22235.5,2701
Total,Türkiye,2008,22908,2702
Total,Türkiye,2009,23744.4,2703
Total,Türkiye,2010,24690.6,2704
Total,Türkiye,2011,25768.5,2705
Total,Türkiye,2012,26367.5,2706
Total,Türkiye,2013,27290.3,2707
Total,Türkiye,2014,28086.1,2708
Total,Türkiye,2015,28903.3,2709
Total,Türkiye,2016,29761.2,2710
Total,Türkiye,2017,30796.9,2711
Total,Türkiye,2018,31370,2712
Total,Türkiye,2019,31648.3,2713
Total,Türkiye,2020,30076.8,2714
Total,Türkiye,2021,31816.5,2715
Total,Türkiye,2022,33314.8,2716
Total,Türkiye,2023,33844.5,2717
Total,United Kingdom,1995,28005.2,2718
Total,United Kingdom,1996,28190.4,2719
Total,United Kingdom,1997,28333.3,2720
Total,United Kingdom,1998,28383.3,2721
Total,United Kingdom,1999,28126.8,2722
Total,United Kingdom,2000,28401.2,2723
Total,United Kingdom,2001,28462.7,2724
Total,United Kingdom,2002,28710.8,2725
Total,United Kingdom,2003,28922.3,2726
Total,United Kingdom,2004,29113.3,2727
Total,United Kingdom,2005,29584,2728
Total,United Kingdom,2006,30045.4,2729
Total,United Kingdom,2007,30235.8,2730
Total,United Kingdom,2008,30569.2,2731
Total,United Kingdom,2009,30666.1,2732
Total,United Kingdom,2010,30727.9,2733
Total,United Kingdom,2011,30943.2,2734
Total,United Kingdom,2012,31160.5,2735
Total,United Kingdom,2013,31333.1,2736
Total,United Kingdom,2014,31532.3,2737
Total,United Kingdom,2015,31745.6,2738
Total,United Kingdom,2016,32024.6,2739
Total,United Kingdom,2017,32215,2740
Total,United Kingdom,2018,32441.9,2741
Total,United Kingdom,2019,32631,2742