ID,geo,time_period,predicted_labour_force
1,Austria,2009,54.2634793193346
2,Austria,2010,52.3776358091847
3,Austria,2011,50.4126488662864
4,Austria,2012,48.3692970430804
5,Austria,2013,48.9665080146549
6,Austria,2014,47.0806645090987
7,Austria,2015,45.1156775614004
8,Austria,2016,43.0723257188695
9,Austria,2017,43.6695366868819
10,Austria,2018,41.7836931677621
11,Austria,2019,39.818706209211
12,Austria,2020,37.775354362135
13,Austria,2021,38.3725653189001
14,Austria,2022,36.4867217785052
15,Austria,2023,34.521734808762
16,Austria,2024,32.4783829524559
17,Austria,2024,30.3575615126231
18,Austria,2025,28.1602812445739
19,Austria,2026,25.8876668644509
20,Austria,2027,23.5409553768288
21,Austria,2028,25.0605900890544
22,Austria,2029,22.8633098209976
23,Austria,2030,20.5906954408842
24,Austria,2031,18.2439839532459
25,Austria,2032,19.7636186654773
26,Austria,2033,17.5663383974363
27,Austria,2034,15.2937240172988
28,Austria,2035,12.9470125296816
29,Austria,2036,14.4666472419192
30,Austria,2037,12.2693669738774
31,Austria,2038,9.99675259374061
32,Austria,2039,7.65004110612673
33,Austria,2040,9.169675818352
34,Austria,2041,6.97239555029685
35,Austria,2042,4.6997811701794
36,Austria,2043,2.35306968254105
37,Austria,2044,3.87270439477035
38,Austria,2045,1.67542412673212
39,Austria,2046,-0.59719025338849
40,Austria,2047,-2.9439017410232
41,Austria,2048,-1.42426702879026
42,Austria,2049,-3.62154729682733
43,Belgium,2009,48.1695032607667
44,Belgium,2010,46.5037593860273
45,Belgium,2011,44.7614068706162
46,Belgium,2012,42.9432091430425
47,Belgium,2013,43.7131754637695
48,Belgium,2014,42.0474315904944
49,Belgium,2015,40.305079076109
50,Belgium,2016,38.4868813480343
51,Belgium,2017,39.2568476696926
52,Belgium,2018,37.5911037946782
53,Belgium,2019,35.8487512796634
54,Belgium,2020,34.0305535525714
55,Belgium,2021,34.8005198730709
56,Belgium,2022,33.1347759976604
57,Belgium,2023,31.3924234811486
58,Belgium,2024,29.5742257521992
59,Belgium,2024,27.6810609619854
60,Belgium,2025,25.7139206999876
61,Belgium,2026,23.6739085284277
62,Belgium,2027,21.5622383378041
63,Belgium,2028,23.2247331612833
64,Belgium,2029,21.2575928992781
65,Belgium,2030,19.2175807277275
66,Belgium,2031,17.1059105370881
67,Belgium,2032,18.7684053605729
68,Belgium,2033,16.8012650985832
69,Belgium,2034,14.7612529270092
70,Belgium,2035,12.6495827363903
71,Belgium,2036,14.3120775598812
72,Belgium,2037,12.3449372978907
73,Belgium,2038,10.3049251263174
74,Belgium,2039,8.1932549357018
75,Belgium,2040,9.85574975918055
76,Belgium,2041,7.88860949717697
77,Belgium,2042,5.84859732562253
78,Belgium,2043,3.73692713498309
79,Belgium,2044,5.39942195846577
80,Belgium,2045,3.43228169647873
81,Belgium,2046,1.39226952492123
82,Belgium,2047,-0.719400665714694
83,Belgium,2048,0.943094157771569
84,Belgium,2049,-1.02404610421429
85,Bulgaria,2009,48.5656055103814
86,Bulgaria,2010,46.9518146936109
87,Bulgaria,2011,45.2573531865477
88,Bulgaria,2012,43.4831020400519
89,Bulgaria,2013,44.6906126521485
90,Bulgaria,2014,43.0768218356968
91,Bulgaria,2015,41.3823603292637
92,Bulgaria,2016,39.6081091825821
93,Bulgaria,2017,40.8156197953692
94,Bulgaria,2018,39.2018289795049
95,Bulgaria,2019,37.5073674739601
96,Bulgaria,2020,35.7331163294222
97,Bulgaria,2021,36.940626943006
98,Bulgaria,2022,35.3268361270802
99,Bulgaria,2023,33.6323746209941
100,Bulgaria,2024,31.8581234755748
101,Bulgaria,2024,30.0050849785089
102,Bulgaria,2025,28.0743811901753
103,Bulgaria,2026,26.0672522876288
104,Bulgaria,2027,23.9850547195191
105,Bulgaria,2028,26.1300921242924
106,Bulgaria,2029,24.1993883359505
107,Bulgaria,2030,22.1922594334144
108,Bulgaria,2031,20.1100618652871
109,Bulgaria,2032,22.2550992700665
110,Bulgaria,2033,20.3243954817421
111,Bulgaria,2034,18.3172665791796
112,Bulgaria,2035,16.2350690110754
113,Bulgaria,2036,18.3801064158617
114,Bulgaria,2037,16.4494026275363
115,Bulgaria,2038,14.4422737249746
116,Bulgaria,2039,12.360076156874
117,Bulgaria,2040,14.5051135616468
118,Bulgaria,2041,12.5744097733067
119,Bulgaria,2042,10.5672808707662
120,Bulgaria,2043,8.48508330263895
121,Bulgaria,2044,10.630120707416
122,Bulgaria,2045,8.69941691909453
123,Bulgaria,2046,6.69228801655058
124,Bulgaria,2047,4.61009044842725
125,Bulgaria,2048,6.75512785320834
126,Bulgaria,2049,4.82442406488816
127,Cyprus,2009,51.8483699210119
128,Cyprus,2010,50.3252427040516
129,Cyprus,2011,48.7152834423761
130,Cyprus,2012,47.0191314003535
131,Cyprus,2013,47.5157448201146
132,Cyprus,2014,45.9926176033258
133,Cyprus,2015,44.3826583458041
134,Cyprus,2016,42.6865062986818
135,Cyprus,2017,43.183119720632
136,Cyprus,2018,41.6599925113978
137,Cyprus,2019,40.050033254077
138,Cyprus,2020,38.3538812103015
139,Cyprus,2021,38.8504946306495
140,Cyprus,2022,37.3273674058884
141,Cyprus,2023,35.7174081356149
142,Cyprus,2024,34.0212560820114
143,Cyprus,2024,32.239680895812
144,Cyprus,2025,30.3735814869013
145,Cyprus,2026,28.4239846882841
146,Cyprus,2027,26.3920437156695
147,Cyprus,2028,27.9070557605455
148,Cyprus,2029,26.040956351628
149,Cyprus,2030,24.0913595530192
150,Cyprus,2031,22.0594185803895
151,Cyprus,2032,23.5744306252715
152,Cyprus,2033,21.7083312163683
153,Cyprus,2034,19.7587344177376
154,Cyprus,2035,17.7267934451271
155,Cyprus,2036,19.2418054900146
156,Cyprus,2037,17.3757060811108
157,Cyprus,2038,15.4261092824809
158,Cyprus,2039,13.3941683098739
159,Cyprus,2040,14.9091803547495
160,Cyprus,2041,13.0430809458334
161,Cyprus,2042,11.0934841472211
162,Cyprus,2043,9.06154317459134
163,Cyprus,2044,10.5765552194714
164,Cyprus,2045,8.71045581057047
165,Cyprus,2046,6.76085901195549
166,Cyprus,2047,4.72891803932899
167,Cyprus,2048,6.24393008421217
168,Cyprus,2049,4.37783067531259
169,Czechia,2009,52.13375860392
170,Czechia,2010,50.4140953130054
171,Czechia,2011,48.6166241419658
172,Czechia,2012,46.7421387725045
173,Czechia,2013,47.5561679660721
174,Czechia,2014,45.8365046764646
175,Czechia,2015,44.0390335061691
176,Czechia,2016,42.1645481374346
177,Czechia,2017,42.978577330883
178,Czechia,2018,41.2589140396235
179,Czechia,2019,39.4614428680862
180,Czechia,2020,37.5869574976576
181,Czechia,2021,38.4009866892938
182,Czechia,2022,36.6813233971387
183,Czechia,2023,34.8838522249844
184,Czechia,2024,33.0093668543045
185,Czechia,2024,31.0587762035545
186,Czechia,2025,29.0331031002134
187,Czechia,2026,26.9334827714969
188,Czechia,2027,24.7611611562774
189,Czechia,2028,26.4811855605958
190,Czechia,2029,24.4555124572471
191,Czechia,2030,22.3558921285402
192,Czechia,2031,20.1835705133045
193,Czechia,2032,21.9035949176286
194,Czechia,2033,19.8779218142958
195,Czechia,2034,17.7783014855647
196,Czechia,2035,15.6059798703503
197,Czechia,2036,17.3260042746806
198,Czechia,2037,15.300331171347
199,Czechia,2038,13.2007108426166
200,Czechia,2039,11.0283892274055
201,Czechia,2040,12.7484136317235
202,Czechia,2041,10.7227405283764
203,Czechia,2042,8.62312019966548
204,Czechia,2043,6.45079858442972
205,Czechia,2044,8.17082298875173
206,Czechia,2045,6.14514988542173
207,Czechia,2046,4.04552955670763
208,Czechia,2047,1.87320794147552
209,Czechia,2048,3.59323234580123
210,Czechia,2049,1.5675592424724
211,Germany,2009,54.3033246174754
212,Germany,2010,52.5165623550058
213,Germany,2011,50.647548568278
214,Germany,2012,48.6970175204427
215,Germany,2013,49.2456907748826
216,Germany,2014,47.4589285119368
217,Germany,2015,45.5899147220726
218,Germany,2016,43.6393836736787
219,Germany,2017,44.1880569211214
220,Germany,2018,42.4012946510271
221,Germany,2019,40.5322808561184
222,Germany,2020,38.5817498009014
223,Germany,2021,39.1304230422462
224,Germany,2022,37.3436607701301
225,Germany,2023,35.4746469734579
226,Germany,2024,33.5241159165321
227,Germany,2024,31.4929243587615
228,Germany,2025,29.3820503010547
229,Germany,2026,27.1925915388962
230,Germany,2027,24.9257640245369
231,Germany,2028,26.4352904744876
232,Germany,2029,24.3244164167735
233,Germany,2030,22.1349576546242
234,Germany,2031,19.8681301402489
235,Germany,2032,21.3776565902055
236,Germany,2033,19.2667825325068
237,Germany,2034,17.077323770334
238,Germany,2035,14.8104962559794
239,Germany,2036,16.320022705942
240,Germany,2037,14.2091486482425
241,Germany,2038,12.0196898860705
242,Germany,2039,9.75286237171923
243,Germany,2040,11.2623888216696
244,Germany,2041,9.15151476395701
245,Germany,2042,6.96205600180387
246,Germany,2043,4.69522848742859
247,Germany,2044,6.20475493738315
248,Germany,2045,4.09388087968698
249,Germany,2046,1.90442211753083
250,Germany,2047,-0.362405396840927
251,Germany,2048,1.1471210531171
252,Germany,2049,-0.963753004577804
253,Denmark,2009,54.8121044203455
254,Denmark,2010,53.0604518146642
255,Denmark,2011,51.2295264556651
256,Denmark,2012,49.3200333377359
257,Denmark,2013,49.8108384527356
258,Denmark,2014,48.0591858485231
259,Denmark,2015,46.2282604913264
260,Denmark,2016,44.3187673759014
261,Denmark,2017,44.809572493248
262,Denmark,2018,43.0579198916538
263,Denmark,2019,41.2269945374374
264,Denmark,2020,39.3175014247745
265,Denmark,2021,39.8083065447321
266,Denmark,2022,38.0566539448183
267,Denmark,2023,36.2257285911976
268,Denmark,2024,34.3162354788402
269,Denmark,2024,32.3289970817656
270,Denmark,2025,30.2649521501144
271,Denmark,2026,28.12515432219
272,Denmark,2027,25.9107705538036
273,Denmark,2028,27.3277311355317
274,Denmark,2029,25.2636862038734
275,Denmark,2030,23.1238883759579
276,Denmark,2031,20.9095046075562
277,Denmark,2032,22.32646518929
278,Denmark,2033,20.2624202576465
279,Denmark,2034,18.1226224297083
280,Denmark,2035,15.9082386613265
281,Denmark,2036,17.325199243066
282,Denmark,2037,15.2611543114218
283,Denmark,2038,13.1213564834844
284,Denmark,2039,10.9069727151058
285,Denmark,2040,12.3239332968335
286,Denmark,2041,10.2598883651767
287,Denmark,2042,8.1200905372575
288,Denmark,2043,5.90570676885576
289,Denmark,2044,7.32266735058761
290,Denmark,2045,5.25862241894657
291,Denmark,2046,3.11882459102441
292,Denmark,2047,0.904440822626086
293,Denmark,2048,2.32140140436125
294,Denmark,2049,0.257356472721419
295,Estonia,2009,54.0814653425207
296,Estonia,2010,52.4592585478275
297,Estonia,2011,50.7529818106638
298,Estonia,2012,48.9632790903869
299,Estonia,2013,49.3772058459148
300,Estonia,2014,47.7549990513358
301,Estonia,2015,46.0487223131388
302,Estonia,2016,44.2590195926068
303,Estonia,2017,44.6729463484378
304,Estonia,2018,43.05073955525
305,Estonia,2019,41.3444628199355
306,Estonia,2020,39.5547601010844
307,Estonia,2021,39.9686868585391
308,Estonia,2022,38.3464800668226
309,Estonia,2023,36.6402033322748
310,Estonia,2024,34.850500614524
311,Estonia,2024,32.9781395002334
312,Estonia,2025,31.0240100789763
313,Estonia,2026,28.9891236248997
314,Estonia,2027,26.8746110863925
315,Estonia,2028,28.2738800141305
316,Estonia,2029,26.3197505928665
317,Estonia,2030,24.2848641387984
318,Estonia,2031,22.1703516002762
319,Estonia,2032,23.56962052802
320,Estonia,2033,21.6154911067702
321,Estonia,2034,19.5806046526803
322,Estonia,2035,17.4660921141773
323,Estonia,2036,18.8653610419265
324,Estonia,2037,16.911231620676
325,Estonia,2038,14.876345166587
326,Estonia,2039,12.7618326280872
327,Estonia,2040,14.1611015558248
328,Estonia,2041,12.2069721345623
329,Estonia,2042,10.1720856804907
330,Estonia,2043,8.05757314196849
331,Estonia,2044,9.45684206971038
332,Estonia,2045,7.5027126484629
333,Estonia,2046,5.4678261943885
334,Estonia,2047,3.35331365586958
335,Estonia,2048,4.75258258361459
336,Estonia,2049,2.79845316236835
337,Greece,2009,48.0807815916931
338,Greece,2010,46.4642017520746
339,Greece,2011,44.7700897958441
340,Greece,2012,42.9990864404656
341,Greece,2013,43.3797107407846
342,Greece,2014,41.7631200815062
343,Greece,2015,40.0690081317003
344,Greece,2016,38.2980047881183
345,Greece,2017,38.6786290942769
346,Greece,2018,37.0620384303197
347,Greece,2019,35.3679264752258
348,Greece,2020,33.5969231231604
349,Greece,2021,33.9775474249945
350,Greece,2022,32.3609567594918
351,Greece,2023,30.6668448070145
352,Greece,2024,28.8958414562484
353,Greece,2024,27.0486935772948
354,Greece,2025,25.126263926622
355,Greece,2026,23.1295298663348
356,Greece,2027,21.0595818999185
357,Greece,2028,22.3476119070329
358,Greece,2029,20.4251822563534
359,Greece,2030,18.4284481960743
360,Greece,2031,16.3585002296438
361,Greece,2032,17.6465302367636
362,Greece,2033,15.7241005860979
363,Greece,2034,13.7273665257979
364,Greece,2035,11.6574185593856
365,Greece,2036,12.9454485665108
366,Greece,2037,11.0230189158443
367,Greece,2038,9.02628485554516
368,Greece,2039,6.95633688913607
369,Greece,2040,8.24436689625002
370,Greece,2041,6.32193724557197
371,Greece,2042,4.32520318528952
372,Greece,2043,2.25525521885896
373,Greece,2044,3.54328522597694
374,Greece,2045,1.62085557531337
375,Greece,2046,-0.375878484971722
376,Greece,2047,-2.44582645139918
377,Greece,2048,-1.15779644427816
378,Greece,2049,-3.08022609494049
379,Spain,2009,53.3107985669495
380,Spain,2010,51.4112085298705
381,Spain,2011,49.4343272702214
382,Spain,2012,47.3808258812886
383,Spain,2013,47.613522858453
384,Spain,2014,45.7139328143695
385,Spain,2015,43.7370515456811
386,Spain,2016,41.6835501474931
387,Spain,2017,41.9162471202681
388,Spain,2018,40.016657073964
389,Spain,2019,38.0397758091205
390,Spain,2020,35.9862744162505
391,Spain,2021,36.2189713904413
392,Spain,2022,34.3193813455808
393,Spain,2023,32.3425000797099
394,Spain,2024,30.2889986842707
395,Spain,2024,28.1596622579001
396,Spain,2025,25.9553887582796
397,Spain,2026,23.6771876747513
398,Spain,2027,21.3261785239313
399,Spain,2028,22.4623865255589
400,Spain,2029,20.2581130259316
401,Spain,2030,17.9799119424118
402,Spain,2031,15.6289027915771
403,Spain,2032,16.7651107932101
404,Spain,2033,14.560837293597
405,Spain,2034,12.2826362100554
406,Spain,2035,9.93162705923988
407,Spain,2036,11.0678350608783
408,Spain,2037,8.86356156126451
409,Spain,2038,6.58536047772375
410,Spain,2039,4.23435132691125
411,Spain,2040,5.37055932853845
412,Spain,2041,3.16628582891258
413,Spain,2042,0.888084745389222
414,Spain,2043,-1.46292440544549
415,Spain,2044,-0.326716403814345
416,Spain,2045,-2.53098990342512
417,Spain,2046,-4.80919098695128
418,Spain,2047,-7.16020013778271
419,Spain,2048,-6.02399213614839
420,Spain,2049,-8.22826563575801
421,Finland,2009,53.0488866482126
422,Finland,2010,51.2173634946641
423,Finland,2011,49.3025799828265
424,Finland,2012,47.3054986413301
425,Finland,2013,48.5585737758221
426,Finland,2014,46.7270506261763
427,Finland,2015,44.8122671149058
428,Finland,2016,42.8151857856176
429,Finland,2017,44.0682609358422
430,Finland,2018,42.2367378042917
431,Finland,2019,40.3219543176638
432,Finland,2020,38.3248730042723
433,Finland,2021,39.5779481586012
434,Finland,2022,37.7464250234966
435,Finland,2023,35.8316415272028
436,Finland,2024,33.8345602048648
437,Finland,2024,31.7562680557293
438,Finland,2025,29.5979749561552
439,Finland,2026,27.3610118761598
440,Finland,2027,25.0468289025002
441,Finland,2028,27.2659552525725
442,Finland,2029,25.1076621529895
443,Finland,2030,22.8706990730055
444,Finland,2031,20.556516099327
445,Finland,2032,22.7756424494057
446,Finland,2033,20.6173493498415
447,Finland,2034,18.3803862698291
448,Finland,2035,16.0662032961754
449,Finland,2036,18.2853296462616
450,Finland,2037,16.1270365466962
451,Finland,2038,13.8900734666847
452,Finland,2039,11.5758904930347
453,Finland,2040,13.7950168431066
454,Finland,2041,11.6367237435255
455,Finland,2042,9.39976066353672
456,Finland,2043,7.08557768985825
457,Finland,2044,9.30470403993443
458,Finland,2045,7.14641094037345
459,Finland,2046,4.90944786038094
460,Finland,2047,2.59526488670667
461,Finland,2048,4.81439123678731
462,Finland,2049,2.65609813722759
463,France,2003,45.7848961862984
464,France,2004,45.5449113483354
465,France,2005,43.8312515704674
466,France,2006,43.5847278335724
467,France,2007,43.3416990303146
468,France,2008,43.101714192798
469,France,2009,41.3880544154424
470,France,2010,41.1415306790309
471,France,2011,40.8985018757684
472,France,2012,40.6585170379631
473,France,2013,38.9448572604599
474,France,2014,38.6983335238789
475,France,2015,38.4553047208384
476,France,2016,38.2153198830178
477,France,2017,36.5016601051378
478,France,2018,36.25513636829
479,France,2019,36.0121075649041
480,France,2020,35.7721227266415
481,France,2021,34.0584629486175
482,France,2022,33.8119392115919
483,France,2023,33.5689104080311
484,France,2024,33.3289255698963
485,France,2024,33.0915115619015
486,France,2025,32.8561737823876
487,France,2026,32.6223969096424
488,France,2027,32.3896456923911
489,France,2028,30.64831440516
490,France,2029,30.4129766256493
491,France,2030,30.1791997529006
492,France,2031,29.9464485356553
493,France,2032,28.2051172484226
494,France,2033,27.9697794689046
495,France,2034,27.736002596165
496,France,2035,27.5032513789122
497,France,2036,25.761920091676
498,France,2037,25.5265823121589
499,France,2038,25.2928054394193
500,France,2039,25.0600542221649
501,France,2040,23.3187229349339
502,France,2041,23.0833851554227
503,France,2042,22.8496082826753
504,France,2043,22.6168570654299
505,France,2044,20.8755257781984
506,France,2045,20.6401879986796
507,France,2046,20.4064111259333
508,France,2047,20.1736599086868
509,France,2048,18.4323286214533
510,France,2049,18.1969908419339
511,Croatia,2009,45.7050287337394
512,Croatia,2010,44.3285169533845
513,Croatia,2011,42.8753326651057
514,Croatia,2012,41.346154916799
515,Croatia,2013,42.1290384860031
516,Croatia,2014,40.7525267056117
517,Croatia,2015,39.2993424168904
518,Croatia,2016,37.7701646693496
519,Croatia,2017,38.5530482401303
520,Croatia,2018,37.1765364604888
521,Croatia,2019,35.723352172954
522,Croatia,2020,34.1941744249736
523,Croatia,2021,34.9770579945056
524,Croatia,2022,33.6005462127805
525,Croatia,2023,32.1473619231027
526,Croatia,2024,30.6181841738615
527,Croatia,2024,29.0138083287821
528,Croatia,2025,27.3351449012748
529,Croatia,2026,25.5832182038357
530,Croatia,2027,23.759164814772
531,Croatia,2028,25.4378180769235
532,Croatia,2029,23.7591546494094
533,Croatia,2030,22.0072279519787
534,Croatia,2031,20.1831745629002
535,Croatia,2032,21.8618278250573
536,Croatia,2033,20.1831643975575
537,Croatia,2034,18.4312377001052
538,Croatia,2035,16.6071843110457
539,Croatia,2036,18.2858375732084
540,Croatia,2037,16.6071741457078
541,Croatia,2038,14.8552474482562
542,Croatia,2039,13.0311940592
543,Croatia,2040,14.7098473213511
544,Croatia,2041,13.0311838938384
545,Croatia,2042,11.2792571964043
546,Croatia,2043,9.45520380732577
547,Croatia,2044,11.1338570694809
548,Croatia,2045,9.45519364198342
549,Croatia,2046,7.70326694454652
550,Croatia,2047,5.87921355547123
551,Croatia,2048,7.55786681762959
552,Croatia,2049,5.87920339013336
553,Hungary,2009,47.5289667242873
554,Hungary,2010,46.4238769612346
555,Hungary,2011,45.2372365388605
556,Hungary,2012,43.9696247832687
557,Hungary,2013,44.6923969807397
558,Hungary,2014,43.5873072184917
559,Hungary,2015,42.4006667965161
560,Hungary,2016,41.1330550401045
561,Hungary,2017,41.8558272372513
562,Hungary,2018,40.7507374749087
563,Hungary,2019,39.5640970536227
564,Hungary,2020,38.2964852987836
565,Hungary,2021,39.019257497717
566,Hungary,2022,37.9141677367079
567,Hungary,2023,36.7275273159404
568,Hungary,2024,35.4599155616838
569,Hungary,2024,34.1120344581412
570,Hungary,2025,32.6847076165581
571,Hungary,2026,31.178879049798
572,Hungary,2027,29.5956117544453
573,Hungary,2028,31.2754647210948
574,Hungary,2029,29.8481378795054
575,Hungary,2030,28.342309312753
576,Hungary,2031,26.7590420173864
577,Hungary,2032,28.4388949840414
578,Hungary,2033,27.0115681424653
579,Hungary,2034,25.5057395756926
580,Hungary,2035,23.9224722803438
